index,filename,dimensions,format
6918,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_brk01_d.dds,128x128,BC1_UNORM
6918,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_brk01_d.dds,256x256,BC1_UNORM
6919,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_brk01_n.dds,128x128,BC1_UNORM
6919,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_brk01_n.dds,256x256,BC1_UNORM
6920,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_fes01_d.dds,256x256,BC1_UNORM
6920,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_fes01_d.dds,256x256,BC7_UNORM
6921,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_fes02_n.dds,128x512,BC1_UNORM
6921,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_fes02_n.dds,128x512,BC1_UNORM
6922,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_grd02_d.dds,512x512,BC1_UNORM
6922,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_grd02_d.dds,1024x1024,BC1_UNORM
6923,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_grd02_n.dds,512x512,BC1_UNORM
6923,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_grd02_n.dds,1024x1024,BC1_UNORM
6924,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_irn03_n.dds,512x512,BC1_UNORM
6924,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_irn03_n.dds,512x512,BC1_UNORM
6925,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_kil01_n.dds,256x256,BC1_UNORM
6925,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_kil01_n.dds,256x256,BC1_UNORM
6926,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_mug01_d.dds,64x128,BC1_UNORM
6926,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_mug01_d.dds,64x128,BC1_UNORM
6927,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_mug01_n.dds,64x128,BC1_UNORM
6927,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_mug01_n.dds,64x128,BC1_UNORM
6928,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_obj02_n.dds,256x256,BC1_UNORM
6928,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_obj02_n.dds,256x256,BC1_UNORM
6929,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_stn01_d.dds,512x512,BC1_UNORM
6929,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_stn01_d.dds,1024x1024,BC1_UNORM
6930,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_stn01_n.dds,512x512,BC1_UNORM
6930,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_stn01_n.dds,1024x1024,BC1_UNORM
6931,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_sym02_n.dds,256x256,BC1_UNORM
6931,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_sym02_n.dds,256x256,BC1_UNORM
6932,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_win01_n.dds,256x256,BC1_UNORM
6932,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d1_win01_n.dds,256x256,BC1_UNORM
6933,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d2_gld02_n.dds,256x256,BC1_UNORM
6933,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d2_gld02_n.dds,256x256,BC1_UNORM
6934,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d2_irn03_n.dds,256x256,BC1_UNORM
6934,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_d2_irn03_n.dds,256x256,BC1_UNORM
6935,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_g1_grm01_n.dds,512x512,BC3_UNORM
6935,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_g1_grm01_n.dds,512x512,BC7_UNORM
6936,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_p3_mea01_n.dds,256x256,BC1_UNORM
6936,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_p3_mea01_n.dds,256x256,BC1_UNORM
6937,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_p3_plt01_n.dds,512x512,BC1_UNORM
6937,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_p3_plt01_n.dds,512x512,BC1_UNORM
6938,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf01_d.dds,2048x2048,BC1_UNORM
6938,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf01_d.dds,4096x4096,BC1_UNORM
6939,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf01_n.dds,2048x2048,BC1_UNORM
6939,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf01_n.dds,4096x4096,BC1_UNORM
6940,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf02_d.dds,1024x1024,BC1_UNORM
6940,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf02_d.dds,2048x2048,BC1_UNORM
6941,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf02_n.dds,1024x1024,BC3_UNORM
6941,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf02_n.dds,2048x2048,BC7_UNORM
6942,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf03_d.dds,2048x2048,BC1_UNORM
6942,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf03_d.dds,4096x4096,BC1_UNORM
6943,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf04_d.dds,1024x1024,BC1_UNORM
6943,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf04_d.dds,2048x2048,BC1_UNORM
6944,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf04_n.dds,1024x1024,BC1_UNORM
6944,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf04_n.dds,2048x2048,BC1_UNORM
6945,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf06_d.dds,1024x1024,BC1_UNORM
6945,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf06_d.dds,2048x2048,BC1_UNORM
6946,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf06_n.dds,1024x1024,BC1_UNORM
6946,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_crf06_n.dds,2048x2048,BC1_UNORM
6947,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd01_d.dds,1024x1024,BC1_UNORM
6947,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd01_d.dds,2048x2048,BC1_UNORM
6948,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd01_n.dds,1024x1024,BC1_UNORM
6948,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd01_n.dds,2048x2048,BC1_UNORM
6949,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd02_d.dds,1024x1024,BC1_UNORM
6949,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd02_d.dds,2048x2048,BC1_UNORM
6950,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd02_n.dds,1024x1024,BC1_UNORM
6950,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd02_n.dds,2048x2048,BC1_UNORM
6951,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd03_d.dds,1024x1024,BC1_UNORM
6951,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd03_d.dds,2048x2048,BC1_UNORM
6952,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd03_n.dds,1024x1024,BC1_UNORM
6952,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd03_n.dds,2048x2048,BC1_UNORM
6953,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd07_d.dds,512x512,BC1_UNORM
6953,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd07_d.dds,1024x1024,BC1_UNORM
6954,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd07_n.dds,512x512,BC1_UNORM
6954,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grd07_n.dds,1024x1024,BC1_UNORM
6955,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs01_d.dds,1024x1024,BC1_UNORM
6955,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs01_d.dds,2048x2048,BC1_UNORM
6956,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs01_n.dds,1024x1024,BC1_UNORM
6956,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs01_n.dds,2048x2048,BC1_UNORM
6957,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs02_d.dds,1024x1024,BC1_UNORM
6957,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs02_d.dds,2048x2048,BC1_UNORM
6958,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs02_n.dds,1024x1024,BC1_UNORM
6958,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs02_n.dds,2048x2048,BC1_UNORM
6959,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs03_d.dds,1024x1024,BC1_UNORM
6959,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs03_d.dds,2048x2048,BC1_UNORM
6960,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs03_n.dds,1024x1024,BC1_UNORM
6960,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs03_n.dds,2048x2048,BC1_UNORM
6961,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs04_d.dds,1024x1024,BC1_UNORM
6961,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs04_d.dds,2048x2048,BC1_UNORM
6962,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs04_n.dds,1024x1024,BC1_UNORM
6962,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grs04_n.dds,2048x2048,BC1_UNORM
6963,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv01_d.dds,1024x1024,BC1_UNORM
6963,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv01_d.dds,2048x2048,BC1_UNORM
6964,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv01_n.dds,1024x1024,BC1_UNORM
6964,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv01_n.dds,2048x2048,BC1_UNORM
6965,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv02_d.dds,1024x1024,BC1_UNORM
6965,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv02_d.dds,2048x2048,BC1_UNORM
6966,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv02_n.dds,1024x1024,BC1_UNORM
6966,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv02_n.dds,2048x2048,BC1_UNORM
6967,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv2a_d.dds,1024x1024,BC1_UNORM
6967,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_grv2a_d.dds,2048x2048,BC1_UNORM
6968,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_soi01_d.dds,1024x1024,BC1_UNORM
6968,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_soi01_d.dds,2048x2048,BC1_UNORM
6969,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_soi01_n.dds,1024x1024,BC1_UNORM
6969,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_t1_soi01_n.dds,2048x2048,BC1_UNORM
6970,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u0_sha10_d.dds,128x128,BC1_UNORM
6970,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u0_sha10_d.dds,128x128,BC1_UNORM
6971,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u0_sha11_d.dds,128x128,BC1_UNORM
6971,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u0_sha11_d.dds,128x128,BC1_UNORM
6972,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u2_maho3_d.dds,1024x512,BC1_UNORM
6972,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u2_maho3_d.dds,1024x512,BC7_UNORM
6973,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u2_maho4_n.dds,64x64,BC3_UNORM
6973,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_u2_maho4_n.dds,64x64,BC7_UNORM
6975,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_bnk01_d.dds,1024x1024,BC1_UNORM
6975,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_bnk01_d.dds,1024x1024,BC7_UNORM
6976,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_bnk02_d.dds,512x512,BC1_UNORM
6976,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_bnk02_d.dds,512x512,BC7_UNORM
6977,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_tow01_d.dds,1024x1024,BC1_UNORM
6977,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\n4f2_y2_tow01_d.dds,1024x1024,BC7_UNORM
6978,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_ami01_d.dds,128x128,BC1_UNORM
6978,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_ami01_d.dds,128x128,BC7_UNORM
6979,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn01_d.dds,64x512,BC1_UNORM
6979,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn01_d.dds,64x512,BC7_UNORM
6980,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn02_d.dds,32x128,BC1_UNORM
6980,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn02_d.dds,32x128,BC7_UNORM
6981,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn02_n.dds,32x128,BC1_UNORM
6981,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_chn02_n.dds,32x128,BC1_UNORM
6982,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_dus01_d.dds,512x512,BC1_UNORM
6982,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_dus01_d.dds,512x512,BC7_UNORM
6983,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_dus02_d.dds,512x512,BC1_UNORM
6983,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_dus02_d.dds,512x512,BC7_UNORM
6984,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_twn02_d.dds,256x256,BC1_UNORM
6984,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_twn02_d.dds,256x256,BC7_UNORM
6985,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_twn03_d.dds,256x256,BC1_UNORM
6985,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_a1_twn03_d.dds,256x256,BC7_UNORM
6986,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla01_d.dds,1024x2048,BC1_UNORM
6986,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla01_d.dds,1024x2048,BC7_UNORM
6987,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla02_d.dds,512x512,BC1_UNORM
6987,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla02_d.dds,512x512,BC7_UNORM
6988,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla03_d.dds,512x1024,BC1_UNORM
6988,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla03_d.dds,512x1024,BC7_UNORM
6989,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla04_d.dds,512x512,BC1_UNORM
6989,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla04_d.dds,512x512,BC7_UNORM
6990,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla05_d.dds,128x128,BC1_UNORM
6990,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla05_d.dds,128x128,BC7_UNORM
6991,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla06_d.dds,512x512,BC1_UNORM
6991,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla06_d.dds,512x512,BC7_UNORM
6992,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla07_d.dds,512x256,BC1_UNORM
6992,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p1_pla07_d.dds,512x256,BC7_UNORM
6993,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p3_plt02_d.dds,1024x1024,BC1_UNORM
6993,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_p3_plt02_d.dds,1024x1024,BC7_UNORM
6994,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_t1_dec01_d.dds,512x512,BC1_UNORM
6994,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_t1_dec01_d.dds,512x512,BC7_UNORM
6995,6-3\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_z1_rng01_d.dds,1024x1024,BC1_UNORM
6995,7-0\bg\ex3\01_nvt_n4\fld\n4f2\texture\_n4f2_z1_rng01_d.dds,1024x1024,BC7_UNORM
7006,6-3\bg\ex3\01_nvt_n4\fld\n4f3\grass\_grass1.dds,2048x128,BC3_UNORM
7006,7-0\bg\ex3\01_nvt_n4\fld\n4f3\grass\_grass1.dds,4096x256,BC7_UNORM
7007,6-3\bg\ex3\01_nvt_n4\fld\n4f3\grass\_grass2.dds,2048x512,BC1_UNORM
7007,7-0\bg\ex3\01_nvt_n4\fld\n4f3\grass\_grass2.dds,4096x1024,BC7_UNORM
7008,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a0_wind1_n.dds,256x128,BC1_UNORM
7008,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a0_wind1_n.dds,256x128,BC1_UNORM
7009,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a0_wind2_n.dds,512x512,BC1_UNORM
7009,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a0_wind2_n.dds,512x512,BC1_UNORM
7010,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst1_n.dds,256x256,BC1_UNORM
7010,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst1_n.dds,256x256,BC1_UNORM
7011,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst2_n.dds,512x512,BC1_UNORM
7011,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst2_n.dds,512x512,BC1_UNORM
7012,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst3_d.dds,256x256,BC1_UNORM
7012,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst3_d.dds,256x256,BC7_UNORM
7013,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst3_n.dds,256x256,BC3_UNORM
7013,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_acst3_n.dds,256x256,BC7_UNORM
7014,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe1_n.dds,1024x1024,BC1_UNORM
7014,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe1_n.dds,2048x2048,BC1_UNORM
7015,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe2_d.dds,1024x1024,BC1_UNORM
7015,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe2_d.dds,2048x2048,BC1_UNORM
7016,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe2_n.dds,1024x1024,BC1_UNORM
7016,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_kabe2_n.dds,2048x2048,BC1_UNORM
7017,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_metl1_n.dds,512x512,BC1_UNORM
7017,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_a1_metl1_n.dds,512x512,BC1_UNORM
7018,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot1_d.dds,256x256,BC1_UNORM
7018,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot1_d.dds,256x256,BC1_UNORM
7019,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot4_d.dds,512x512,BC1_UNORM
7019,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot4_d.dds,512x512,BC7_UNORM
7020,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot4_n.dds,512x512,BC1_UNORM
7020,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot4_n.dds,512x512,BC1_UNORM
7021,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot5_n.dds,256x256,BC1_UNORM
7021,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot5_n.dds,256x256,BC1_UNORM
7022,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot6_d.dds,128x64,BC1_UNORM
7022,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot6_d.dds,128x64,BC1_UNORM
7023,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot6_n.dds,128x64,BC1_UNORM
7023,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot6_n.dds,128x64,BC1_UNORM
7024,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot7_d.dds,128x512,BC1_UNORM
7024,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot7_d.dds,128x512,BC1_UNORM
7025,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot8_d.dds,512x512,BC1_UNORM
7025,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clot8_d.dds,512x512,BC7_UNORM
7026,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clota_d.dds,1024x1024,BC1_UNORM
7026,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clota_d.dds,1024x1024,BC7_UNORM
7027,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clota_n.dds,1024x1024,BC1_UNORM
7027,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clota_n.dds,1024x1024,BC1_UNORM
7028,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clotb_n.dds,256x256,BC1_UNORM
7028,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_clotb_n.dds,256x256,BC1_UNORM
7029,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_cndl1_d.dds,256x256,BC1_UNORM
7029,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_cndl1_d.dds,256x256,BC7_UNORM
7030,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_pict2_d.dds,64x128,BC1_UNORM
7030,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_pict2_d.dds,64x128,BC1_UNORM
7031,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood1_d.dds,512x256,BC1_UNORM
7031,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood1_d.dds,1024x512,BC1_UNORM
7032,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood1_n.dds,512x256,BC1_UNORM
7032,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood1_n.dds,1024x512,BC1_UNORM
7033,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood6_n.dds,512x256,BC1_UNORM
7033,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b1_wood6_n.dds,512x256,BC1_UNORM
7034,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b4_kabe1_d.dds,1024x1024,BC1_UNORM
7034,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_b4_kabe1_d.dds,2048x2048,BC1_UNORM
7035,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_p1_tree2_n.dds,128x256,BC1_UNORM
7035,7-0\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_p1_tree2_n.dds,128x256,BC1_UNORM
7036,6-3\bg\ex3\01_nvt_n4\fld\n4f3\texture\n4f3_p1_tree3_d.dds,256x512,BC1_UNORM
