index,filename,dimensions,format
7340,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_door3_n.dds,512x1024,BC1_UNORM
7340,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_door3_n.dds,1024x2048,BC7_UNORM
7341,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_glas1_n.dds,512x512,BC1_UNORM
7341,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_glas1_n.dds,1024x1024,BC7_UNORM
7342,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_glas2_n.dds,1024x1024,BC1_UNORM
7342,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_glas2_n.dds,2048x2048,BC7_UNORM
7343,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line1_n.dds,1024x1024,BC1_UNORM
7343,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line1_n.dds,2048x2048,BC7_UNORM
7344,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line2_n.dds,1024x1024,BC1_UNORM
7344,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line2_n.dds,2048x2048,BC7_UNORM
7345,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line4_n.dds,512x1024,BC1_UNORM
7345,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_line4_n.dds,1024x2048,BC7_UNORM
7346,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_mabl1_n.dds,512x512,BC1_UNORM
7346,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_mabl1_n.dds,1024x1024,BC7_UNORM
7347,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_met04_n.dds,512x512,BC1_UNORM
7347,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_met04_n.dds,1024x1024,BC7_UNORM
7348,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj1_n.dds,512x512,BC1_UNORM
7348,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj1_n.dds,1024x1024,BC7_UNORM
7349,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj3_n.dds,1024x512,BC1_UNORM
7349,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj3_n.dds,2048x1024,BC7_UNORM
7350,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj4_n.dds,512x512,BC1_UNORM
7350,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj4_n.dds,1024x1024,BC7_UNORM
7351,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj5_n.dds,512x512,BC1_UNORM
7351,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj5_n.dds,1024x1024,BC7_UNORM
7352,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj6_n.dds,512x512,BC1_UNORM
7352,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj6_n.dds,1024x1024,BC7_UNORM
7353,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj8_n.dds,1024x512,BC1_UNORM
7353,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj8_n.dds,2048x1024,BC7_UNORM
7354,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj9_n.dds,1024x1024,BC1_UNORM
7354,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_obj9_n.dds,2048x2048,BC7_UNORM
7355,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_wal1_n.dds,1024x1024,BC1_UNORM
7355,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_wal1_n.dds,2048x2048,BC7_UNORM
7356,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_wal3_n.dds,1024x1024,BC1_UNORM
7356,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b0_wal3_n.dds,2048x2048,BC7_UNORM
7357,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_ligt1_n.dds,1024x1024,BC1_UNORM
7357,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_ligt1_n.dds,2048x2048,BC7_UNORM
7358,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met01_n.dds,512x512,BC1_UNORM
7358,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met01_n.dds,1024x1024,BC7_UNORM
7359,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met02_n.dds,512x512,BC1_UNORM
7359,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met02_n.dds,1024x1024,BC7_UNORM
7360,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met04_n.dds,512x512,BC1_UNORM
7360,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_met04_n.dds,1024x1024,BC7_UNORM
7361,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj03_n.dds,512x512,BC1_UNORM
7361,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj03_n.dds,1024x1024,BC7_UNORM
7362,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj15_n.dds,512x512,BC1_UNORM
7362,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj15_n.dds,1024x1024,BC7_UNORM
7363,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj16_n.dds,512x512,BC1_UNORM
7363,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj16_n.dds,1024x1024,BC7_UNORM
7364,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj17_n.dds,512x512,BC1_UNORM
7364,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_obj17_n.dds,1024x1024,BC7_UNORM
7365,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_wal2_n.dds,512x1024,BC1_UNORM
7365,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b1_wal2_n.dds,1024x2048,BC7_UNORM
7366,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_cap1_n.dds,512x512,BC1_UNORM
7366,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_cap1_n.dds,1024x1024,BC7_UNORM
7367,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_line1_n.dds,512x512,BC1_UNORM
7367,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_line1_n.dds,1024x1024,BC7_UNORM
7368,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_repo1_n.dds,512x1024,BC1_UNORM
7368,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_repo1_n.dds,1024x2048,BC7_UNORM
7369,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_repo2_n.dds,512x512,BC1_UNORM
7369,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_repo2_n.dds,1024x1024,BC7_UNORM
7370,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_win02_n.dds,512x512,BC1_UNORM
7370,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b2_win02_n.dds,1024x1024,BC7_UNORM
7371,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_cls01_n.dds,1024x1024,BC1_UNORM
7371,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_cls01_n.dds,2048x2048,BC7_UNORM
7372,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_flr1_n.dds,512x512,BC1_UNORM
7372,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_flr1_n.dds,1024x1024,BC7_UNORM
7373,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_objh_n.dds,512x512,BC1_UNORM
7373,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_b3_objh_n.dds,1024x1024,BC7_UNORM
7374,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin1a_n.dds,512x512,BC1_UNORM
7374,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin1a_n.dds,1024x1024,BC7_UNORM
7375,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2a_n.dds,256x256,BC1_UNORM
7375,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2a_n.dds,512x512,BC7_UNORM
7376,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2b_n.dds,256x256,BC1_UNORM
7376,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2b_n.dds,512x512,BC7_UNORM
7377,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2c_n.dds,256x256,BC1_UNORM
7377,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2c_n.dds,512x512,BC7_UNORM
7378,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2d_n.dds,256x256,BC1_UNORM
7378,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin2d_n.dds,512x512,BC7_UNORM
7379,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin4a_n.dds,512x512,BC1_UNORM
7379,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_p1_kin4a_n.dds,1024x1024,BC7_UNORM
7380,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t1_grnd2_n.dds,1024x1024,BC1_UNORM
7380,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t1_grnd2_n.dds,2048x2048,BC7_UNORM
7381,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t1_wall1_n.dds,1024x1024,BC1_UNORM
7381,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t1_wall1_n.dds,2048x2048,BC7_UNORM
7382,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t2_turf1_n.dds,1024x1024,BC1_UNORM
7382,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_t2_turf1_n.dds,2048x2048,BC7_UNORM
7383,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_v0_flr01_n.dds,512x512,BC7_UNORM
7383,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_v0_flr01_n.dds,1024x1024,BC7_UNORM
7384,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_v0_mcn04_n.dds,1024x1024,BC1_UNORM
7384,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\u5f1_v0_mcn04_n.dds,2048x2048,BC7_UNORM
7385,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\_u5f1_t0_yama1_n.dds,2048x512,BC1_UNORM
7385,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f1\texture\_u5f1_t0_yama1_n.dds,4096x1024,BC7_UNORM
7386,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp01_n.dds,1024x1024,BC1_UNORM
7386,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp01_n.dds,2048x2048,BC7_UNORM
7387,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp02_n.dds,1024x1024,BC1_UNORM
7387,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp02_n.dds,2048x2048,BC7_UNORM
7388,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp07_n.dds,256x256,BC1_UNORM
7388,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp07_n.dds,512x512,BC7_UNORM
7389,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp08_n.dds,512x512,BC1_UNORM
7389,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a0_shp08_n.dds,1024x1024,BC7_UNORM
7390,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a1_dra02_n.dds,512x512,BC1_UNORM
7390,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a1_dra02_n.dds,1024x1024,BC7_UNORM
7391,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_melt1_n.dds,512x512,BC1_UNORM
7391,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_melt1_n.dds,1024x1024,BC7_UNORM
7392,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl05_n.dds,512x512,BC1_UNORM
7392,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl05_n.dds,1024x1024,BC7_UNORM
7393,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl06_n.dds,512x512,BC1_UNORM
7393,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl06_n.dds,1024x1024,BC7_UNORM
7394,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl09_n.dds,512x1024,BC1_UNORM
7394,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl09_n.dds,1024x2048,BC7_UNORM
7395,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl10_n.dds,2048x1024,BC1_UNORM
7395,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl10_n.dds,4096x2048,BC7_UNORM
7396,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl11_n.dds,512x512,BC1_UNORM
7396,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl11_n.dds,1024x1024,BC7_UNORM
7397,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl12_n.dds,512x512,BC1_UNORM
7397,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a3_mtl12_n.dds,1024x1024,BC7_UNORM
7398,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_gls01_n.dds,512x512,BC1_UNORM
7398,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_gls01_n.dds,1024x1024,BC7_UNORM
7399,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl03_n.dds,512x512,BC1_UNORM
7399,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl03_n.dds,1024x1024,BC7_UNORM
7400,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl05_n.dds,512x512,BC1_UNORM
7400,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl05_n.dds,1024x1024,BC7_UNORM
7401,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl06_n.dds,512x512,BC1_UNORM
7401,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl06_n.dds,1024x1024,BC7_UNORM
7402,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl08_n.dds,512x512,BC1_UNORM
7402,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_mtl08_n.dds,1024x1024,BC7_UNORM
7403,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_obj01_n.dds,256x512,BC1_UNORM
7403,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_obj01_n.dds,512x1024,BC7_UNORM
7404,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_obj04_n.dds,256x256,BC1_UNORM
7404,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a4_obj04_n.dds,512x512,BC7_UNORM
7405,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a5_rck01_n.dds,512x512,BC1_UNORM
7405,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a5_rck01_n.dds,1024x1024,BC7_UNORM
7406,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a5_rck02_n.dds,512x512,BC1_UNORM
7406,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a5_rck02_n.dds,1024x1024,BC7_UNORM
7407,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a7_mtl01_n.dds,512x512,BC1_UNORM
7407,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a7_mtl01_n.dds,1024x1024,BC7_UNORM
7408,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a7_mtl02_n.dds,512x512,BC1_UNORM
7408,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_a7_mtl02_n.dds,1024x1024,BC7_UNORM
7409,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p0_trk01_n.dds,256x512,BC1_UNORM
7409,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p0_trk01_n.dds,512x1024,BC7_UNORM
7410,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p2_trk01_n.dds,256x512,BC1_UNORM
7410,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p2_trk01_n.dds,512x1024,BC7_UNORM
7411,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p2_trk02_n.dds,256x512,BC1_UNORM
7411,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p2_trk02_n.dds,512x1024,BC7_UNORM
7412,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p4_trk01_n.dds,256x512,BC1_UNORM
7412,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_p4_trk01_n.dds,512x1024,BC7_UNORM
7413,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_u2_ice01_n.dds,512x512,BC1_UNORM
7413,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_u2_ice01_n.dds,1024x1024,BC7_UNORM
7414,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_u2_snow1_n.dds,256x256,BC1_UNORM
7414,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_u2_snow1_n.dds,512x512,BC7_UNORM
7415,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh01_n.dds,256x256,BC1_UNORM
7415,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh01_n.dds,512x512,BC7_UNORM
7416,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh02_n.dds,256x256,BC1_UNORM
7416,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh02_n.dds,512x512,BC7_UNORM
7417,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh05_n.dds,256x256,BC1_UNORM
7417,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh05_n.dds,512x512,BC7_UNORM
7418,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh07_n.dds,256x256,BC1_UNORM
7418,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh07_n.dds,512x512,BC7_UNORM
7419,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh08_n.dds,256x256,BC1_UNORM
7419,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_dsh08_n.dds,512x512,BC7_UNORM
7420,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_sgn01_n.dds,1024x1024,BC1_UNORM
7420,karts_upscales\bg\ex4\04_uvs_u5\fld\u5f2\texture\u5f2_v1_sgn01_n.dds,2048x2048,BC7_UNORM
7421,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha01_n.dds,1024x1024,BC1_UNORM
7421,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha01_n.dds,2048x2048,BC7_UNORM
7422,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha02_n.dds,1024x512,BC1_UNORM
7422,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha02_n.dds,2048x1024,BC7_UNORM
7423,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha03_n.dds,2048x512,BC1_UNORM
7423,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cha03_n.dds,4096x1024,BC7_UNORM
7424,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cry01_n.dds,512x512,BC1_UNORM
7424,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_cry01_n.dds,1024x1024,BC7_UNORM
7425,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_min01_n.dds,1024x1024,BC1_UNORM
7425,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_min01_n.dds,2048x2048,BC7_UNORM
7426,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_min02_n.dds,1024x1024,BC1_UNORM
7426,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_min02_n.dds,2048x2048,BC7_UNORM
7427,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_obj05_n.dds,1024x1024,BC1_UNORM
7427,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_obj05_n.dds,2048x2048,BC7_UNORM
7428,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_stg02_n.dds,2048x2048,BC1_UNORM
7428,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_stg02_n.dds,4096x4096,BC7_UNORM
7429,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_stg03_n.dds,512x512,BC1_UNORM
7429,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a0_stg03_n.dds,1024x1024,BC7_UNORM
7430,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a1_cry02_n.dds,512x512,BC1_UNORM
7430,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a1_cry02_n.dds,1024x1024,BC7_UNORM
7431,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a1_obj04_n.dds,2048x2048,BC1_UNORM
7431,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_a1_obj04_n.dds,4096x4096,BC7_UNORM
7432,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_rck01_n.dds,2048x2048,BC1_UNORM
7432,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_rck01_n.dds,4096x4096,BC7_UNORM
7433,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_rck02_n.dds,2048x2048,BC1_UNORM
7433,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_rck02_n.dds,4096x4096,BC7_UNORM
7434,7-0_bg_same_as_my_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_ter01_n.dds,1024x1024,BC1_UNORM
7434,karts_upscales\bg\ex4\04_uvs_u5\fld\u5fa\texture\u5fa_b0_ter01_n.dds,2048x2048,BC7_UNORM
