index,filename,dimensions,format
9516,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_01a_n.dds,512x1024,BC1_UNORM
9517,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_01b_d.dds,64x64,BC1_UNORM
9517,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_01b_d.dds,64x64,BC1_UNORM
9518,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_d.dds,1024x1024,BC1_UNORM
9518,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_d.dds,1024x1024,BC1_UNORM
9519,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_n.dds,1024x1024,BC3_UNORM
9519,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_n.dds,1024x1024,BC7_UNORM
9520,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_d.dds,512x512,BC1_UNORM
9520,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_d.dds,512x512,BC1_UNORM
9521,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_n.dds,512x512,BC1_UNORM
9521,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_n.dds,512x512,BC1_UNORM
9522,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02c_d.dds,1024x1024,BC1_UNORM
9522,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02c_d.dds,1024x1024,BC1_UNORM
9523,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02d_d.dds,256x256,BC1_UNORM
9523,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02d_d.dds,256x256,BC1_UNORM
9524,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02e_d.dds,128x8,BC1_UNORM
9524,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_02e_d.dds,128x8,BC1_UNORM
9525,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_03a_d.dds,512x512,BC1_UNORM
9525,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_03a_d.dds,512x512,BC1_UNORM
9526,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_03a_n.dds,512x512,BC1_UNORM
9526,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_03a_n.dds,512x512,BC1_UNORM
9527,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_d.dds,512x512,BC1_UNORM
9527,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_d.dds,512x512,BC1_UNORM
9528,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_n.dds,512x512,BC3_UNORM
9528,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_n.dds,512x512,BC7_UNORM
9529,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04b_d.dds,1024x1024,BC1_UNORM
9529,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04b_d.dds,1024x1024,BC1_UNORM
9530,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04b_n.dds,1024x1024,BC1_UNORM
9530,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04b_n.dds,1024x1024,BC1_UNORM
9531,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04c_d.dds,1024x1024,BC1_UNORM
9531,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04c_d.dds,1024x1024,BC1_UNORM
9532,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04c_n.dds,1024x1024,BC1_UNORM
9532,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_04c_n.dds,1024x1024,BC1_UNORM
9533,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09a_d.dds,512x256,BC1_UNORM
9533,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09a_d.dds,512x256,BC1_UNORM
9534,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09b_d.dds,512x256,BC1_UNORM
9534,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09b_d.dds,512x256,BC1_UNORM
9535,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09c_d.dds,512x256,BC1_UNORM
9535,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09c_d.dds,512x256,BC1_UNORM
9536,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_d.dds,512x512,BC1_UNORM
9536,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_d.dds,512x512,BC1_UNORM
9537,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_n.dds,512x512,BC3_UNORM
9537,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_n.dds,512x512,BC7_UNORM
9538,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_d.dds,512x512,BC1_UNORM
9538,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_d.dds,512x512,BC1_UNORM
9539,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_n.dds,512x512,BC3_UNORM
9539,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_n.dds,512x512,BC7_UNORM
9540,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12a_d.dds,512x512,BC1_UNORM
9540,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12a_d.dds,512x512,BC1_UNORM
9541,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12a_n.dds,512x512,BC1_UNORM
9541,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12a_n.dds,512x512,BC1_UNORM
9542,6-3_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12b_d.dds,256x256,BC1_UNORM
9542,7-0_match\bgcommon\world\cut\ver_340\texture\w_cut_340_12b_d.dds,256x256,BC1_UNORM
9543,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_05a_d.dds,2048x1024,BC1_UNORM
9543,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_05a_d.dds,2048x1024,BC1_UNORM
9544,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_05b_d.dds,2048x1024,BC1_UNORM
9544,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_05b_d.dds,2048x1024,BC1_UNORM
9545,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_08a_d.dds,2048x1024,BC1_UNORM
9545,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_08a_d.dds,2048x1024,BC1_UNORM
9546,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_10a_d.dds,2048x1024,BC1_UNORM
9546,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_10a_d.dds,2048x1024,BC1_UNORM
9547,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11a_d.dds,1024x2048,BC1_UNORM
9547,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11a_d.dds,1024x2048,BC7_UNORM
9548,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11b_d.dds,2048x1024,BC1_UNORM
9548,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11b_d.dds,2048x1024,BC7_UNORM
9549,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11c_d.dds,1024x2048,BC1_UNORM
9549,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11c_d.dds,1024x2048,BC7_UNORM
9550,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11d_d.dds,1024x2048,BC1_UNORM
9550,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11d_d.dds,1024x2048,BC7_UNORM
9551,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11e_d.dds,1024x2048,BC1_UNORM
9551,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11e_d.dds,1024x2048,BC7_UNORM
9552,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11f_d.dds,1024x2048,BC1_UNORM
9552,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11f_d.dds,1024x2048,BC7_UNORM
9553,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11g_d.dds,1024x2048,BC1_UNORM
9553,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11g_d.dds,1024x2048,BC7_UNORM
9554,6-3_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11h_d.dds,1024x2048,BC1_UNORM
9554,7-0_match\bgcommon\world\cut\ver_340\texture\_w_cut_340_11h_d.dds,1024x2048,BC7_UNORM
9555,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_d.dds,1024x1024,BC1_UNORM
9555,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_d.dds,1024x1024,BC1_UNORM
9556,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_n.dds,1024x1024,BC3_UNORM
9556,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_n.dds,1024x1024,BC7_UNORM
9557,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_d.dds,1024x1024,BC1_UNORM
9557,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_d.dds,1024x1024,BC1_UNORM
9558,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_n.dds,1024x1024,BC3_UNORM
9558,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_n.dds,1024x1024,BC7_UNORM
9559,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04a_d.dds,256x256,BC1_UNORM
9559,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04a_d.dds,256x256,BC7_UNORM
9560,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04a_n.dds,256x256,BC1_UNORM
9560,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04a_n.dds,256x256,BC1_UNORM
9561,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04b_d.dds,256x512,BC1_UNORM
9561,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04b_d.dds,256x512,BC7_UNORM
9562,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04b_n.dds,256x512,BC1_UNORM
9562,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04b_n.dds,256x512,BC1_UNORM
9563,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04c_d.dds,256x128,BC1_UNORM
9563,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04c_d.dds,256x128,BC1_UNORM
9564,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04c_n.dds,256x128,BC1_UNORM
9564,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04c_n.dds,256x128,BC1_UNORM
9565,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04d_d.dds,128x256,BC1_UNORM
9565,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04d_d.dds,128x256,BC1_UNORM
9566,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04d_n.dds,128x256,BC1_UNORM
9566,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04d_n.dds,128x256,BC1_UNORM
9567,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04e_d.dds,256x256,BC1_UNORM
9567,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04e_d.dds,256x256,BC1_UNORM
9568,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04e_n.dds,256x256,BC1_UNORM
9568,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04e_n.dds,256x256,BC1_UNORM
9569,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04f_d.dds,128x256,BC1_UNORM
9569,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04f_d.dds,128x256,BC1_UNORM
9570,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04g_d.dds,1024x512,BC1_UNORM
9570,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04g_d.dds,1024x512,BC7_UNORM
9571,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04h_d.dds,32x32,BC1_UNORM
9571,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_04h_d.dds,32x32,BC1_UNORM
9572,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05a_d.dds,256x256,BC1_UNORM
9572,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05a_d.dds,256x256,BC7_UNORM
9573,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05a_n.dds,256x256,BC1_UNORM
9573,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05a_n.dds,256x256,BC1_UNORM
9574,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05b_d.dds,256x512,BC1_UNORM
9574,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05b_d.dds,256x512,BC7_UNORM
9575,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05b_n.dds,256x512,BC1_UNORM
9575,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05b_n.dds,256x512,BC1_UNORM
9576,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05c_d.dds,256x128,BC1_UNORM
9576,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05c_d.dds,256x128,BC1_UNORM
9577,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05c_n.dds,256x128,BC1_UNORM
9577,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05c_n.dds,256x128,BC1_UNORM
9578,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05d_d.dds,128x256,BC1_UNORM
9578,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05d_d.dds,128x256,BC1_UNORM
9579,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05d_n.dds,128x256,BC1_UNORM
9579,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05d_n.dds,128x256,BC1_UNORM
9580,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05e_d.dds,256x256,BC1_UNORM
9580,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05e_d.dds,256x256,BC1_UNORM
9581,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05e_n.dds,256x256,BC1_UNORM
9581,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05e_n.dds,256x256,BC1_UNORM
9582,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05f_d.dds,1024x512,BC1_UNORM
9582,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_05f_d.dds,1024x512,BC7_UNORM
9583,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06a_d.dds,256x256,BC1_UNORM
9583,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06a_d.dds,256x256,BC7_UNORM
9584,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06a_n.dds,256x256,BC1_UNORM
9584,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06a_n.dds,256x256,BC1_UNORM
9585,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06b_d.dds,256x512,BC1_UNORM
9585,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06b_d.dds,256x512,BC7_UNORM
9586,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06b_n.dds,256x512,BC1_UNORM
9586,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06b_n.dds,256x512,BC1_UNORM
9587,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06c_d.dds,256x128,BC1_UNORM
9587,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06c_d.dds,256x128,BC1_UNORM
9588,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06c_n.dds,256x128,BC1_UNORM
9588,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06c_n.dds,256x128,BC1_UNORM
9589,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06d_d.dds,128x256,BC1_UNORM
9589,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06d_d.dds,128x256,BC1_UNORM
9590,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06d_n.dds,128x256,BC1_UNORM
9590,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06d_n.dds,128x256,BC1_UNORM
9591,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06e_d.dds,256x256,BC1_UNORM
9591,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06e_d.dds,256x256,BC1_UNORM
9592,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06e_n.dds,256x256,BC1_UNORM
9592,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_06e_n.dds,256x256,BC1_UNORM
9593,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07a_d.dds,128x256,BC1_UNORM
9593,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07a_d.dds,128x256,BC1_UNORM
9594,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07a_n.dds,128x256,BC1_UNORM
9594,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07a_n.dds,128x256,BC1_UNORM
9595,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_d.dds,512x256,BC1_UNORM
9595,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_d.dds,512x256,BC7_UNORM
9596,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_n.dds,512x256,BC3_UNORM
9596,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_n.dds,512x256,BC7_UNORM
9597,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07c_d.dds,128x256,BC1_UNORM
9597,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07c_d.dds,128x256,BC1_UNORM
9598,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07c_n.dds,128x256,BC1_UNORM
9598,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07c_n.dds,128x256,BC1_UNORM
9599,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07d_d.dds,256x256,BC1_UNORM
9599,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07d_d.dds,256x256,BC1_UNORM
9600,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07d_n.dds,256x256,BC1_UNORM
9600,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07d_n.dds,256x256,BC1_UNORM
9601,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07e_d.dds,256x256,BC1_UNORM
9601,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07e_d.dds,256x256,BC7_UNORM
9602,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07e_n.dds,256x256,BC1_UNORM
9602,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07e_n.dds,256x256,BC1_UNORM
9603,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07f_d.dds,256x256,BC1_UNORM
9603,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07f_d.dds,256x256,BC1_UNORM
9604,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07f_n.dds,256x256,BC1_UNORM
9604,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07f_n.dds,256x256,BC1_UNORM
9605,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07g_d.dds,256x512,BC1_UNORM
9605,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07g_d.dds,256x512,BC1_UNORM
9606,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07g_n.dds,256x512,BC1_UNORM
9606,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_07g_n.dds,256x512,BC1_UNORM
9607,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08a_d.dds,1024x1024,BC1_UNORM
9607,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08a_d.dds,1024x1024,BC1_UNORM
9608,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08a_n.dds,1024x1024,BC1_UNORM
9608,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08a_n.dds,1024x1024,BC1_UNORM
9609,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08b_d.dds,1024x1024,BC1_UNORM
9609,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08b_d.dds,1024x1024,BC1_UNORM
9610,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08b_n.dds,1024x1024,BC1_UNORM
9610,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08b_n.dds,1024x1024,BC1_UNORM
9611,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_d.dds,1024x1024,BC1_UNORM
9611,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_d.dds,1024x1024,BC1_UNORM
9612,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_n.dds,1024x1024,BC3_UNORM
9612,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_n.dds,1024x1024,BC7_UNORM
9613,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09a_d.dds,512x512,BC1_UNORM
9613,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09a_d.dds,512x512,BC1_UNORM
9614,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09a_n.dds,512x512,BC1_UNORM
9614,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09a_n.dds,512x512,BC1_UNORM
9615,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09b_d.dds,256x256,BC1_UNORM
9615,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09b_d.dds,256x256,BC1_UNORM
9616,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09c_d.dds,256x256,BC1_UNORM
9616,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09c_d.dds,256x256,BC1_UNORM
9617,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09d_d.dds,512x512,BC1_UNORM
9617,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09d_d.dds,512x512,BC1_UNORM
9618,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09e_d.dds,256x256,BC1_UNORM
9618,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09e_d.dds,256x256,BC1_UNORM
9619,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09e_n.dds,256x256,BC1_UNORM
9619,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09e_n.dds,256x256,BC1_UNORM
9620,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09f_d.dds,512x512,BC1_UNORM
9620,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09f_d.dds,512x512,BC1_UNORM
9621,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09f_n.dds,512x512,BC1_UNORM
9621,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09f_n.dds,512x512,BC1_UNORM
9622,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09g_d.dds,128x128,BC1_UNORM
9622,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09g_d.dds,128x128,BC1_UNORM
9623,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09h_d.dds,128x128,BC1_UNORM
9623,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09h_d.dds,128x128,BC1_UNORM
9624,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09i_d.dds,256x256,BC1_UNORM
9624,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09i_d.dds,256x256,BC1_UNORM
9625,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09j_d.dds,256x256,BC1_UNORM
9625,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09j_d.dds,256x256,BC1_UNORM
9626,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09k_d.dds,256x256,BC1_UNORM
9626,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09k_d.dds,256x256,BC1_UNORM
9627,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09l_d.dds,256x256,BC1_UNORM
9627,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09l_d.dds,256x256,BC1_UNORM
9628,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09m_d.dds,256x256,BC1_UNORM
9628,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09m_d.dds,256x256,BC1_UNORM
9629,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09n_d.dds,256x512,BC1_UNORM
9629,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09n_d.dds,256x512,BC1_UNORM
9630,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09n_n.dds,256x512,BC1_UNORM
9630,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09n_n.dds,256x512,BC1_UNORM
9631,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09o_d.dds,256x256,BC1_UNORM
9631,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09o_d.dds,256x256,BC1_UNORM
9632,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09o_n.dds,256x256,BC1_UNORM
9632,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09o_n.dds,256x256,BC1_UNORM
9633,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09p_d.dds,256x256,BC1_UNORM
9633,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09p_d.dds,256x256,BC1_UNORM
9634,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09p_n.dds,256x256,BC1_UNORM
9634,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09p_n.dds,256x256,BC1_UNORM
9635,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09q_d.dds,256x256,BC1_UNORM
9635,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09q_d.dds,256x256,BC1_UNORM
9636,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09r_d.dds,512x512,BC1_UNORM
9636,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09r_d.dds,512x512,BC1_UNORM
9637,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09r_n.dds,512x512,BC1_UNORM
9637,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09r_n.dds,512x512,BC1_UNORM
9638,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09s_d.dds,512x512,BC1_UNORM
9638,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09s_d.dds,512x512,BC1_UNORM
9639,6-3_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09s_n.dds,512x512,BC1_UNORM
9639,7-0_match\bgcommon\world\cut\ver_350\texture\w_cut_350_09s_n.dds,512x512,BC1_UNORM
