index,filename,dimensions,format
1680,6-3_output\bgcommon\hou\outdoor\general\0221\texture\gar_b0_m0221_0b_n.dds,128x128,BC3_UNORM
1680,7-0_output\bgcommon\hou\outdoor\general\0221\texture\gar_b0_m0221_0b_n.dds,128x128,BC7_UNORM
1684,6-3_output\bgcommon\hou\outdoor\general\0222\texture\gar_b0_m0222_0a_d.dds,512x512,BC3_UNORM
1684,7-0_output\bgcommon\hou\outdoor\general\0222\texture\gar_b0_m0222_0a_d.dds,512x512,BC7_UNORM
1685,6-3_output\bgcommon\hou\outdoor\general\0223\texture\gar_b0_m0223_0b_d.dds,256x256,BC3_UNORM
1685,7-0_output\bgcommon\hou\outdoor\general\0223\texture\gar_b0_m0223_0b_d.dds,256x256,BC7_UNORM
1687,6-3_output\bgcommon\hou\outdoor\general\0224\texture\gar_b0_m0224_0a_s.dds,64x64,BC3_UNORM
1687,7-0_output\bgcommon\hou\outdoor\general\0224\texture\gar_b0_m0224_0a_s.dds,64x64,BC7_UNORM
1693,6-3_output\bgcommon\hou\outdoor\general\0229\texture\gar_b0_m0229_1a_d.dds,256x256,BC3_UNORM
1693,7-0_output\bgcommon\hou\outdoor\general\0229\texture\gar_b0_m0229_1a_d.dds,256x256,BC7_UNORM
1698,6-3_output\bgcommon\hou\outdoor\general\0232\texture\gar_b0_m0232_1a_d.dds,256x256,BC3_UNORM
1698,7-0_output\bgcommon\hou\outdoor\general\0232\texture\gar_b0_m0232_1a_d.dds,256x256,BC7_UNORM
1699,6-3_output\bgcommon\hou\outdoor\general\0233\texture\gar_b0_m0233_1a_d.dds,512x512,BC3_UNORM
1699,7-0_output\bgcommon\hou\outdoor\general\0233\texture\gar_b0_m0233_1a_d.dds,512x512,BC7_UNORM
1706,6-3_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_0b_d.dds,256x256,BC3_UNORM
1706,7-0_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_0b_d.dds,256x256,BC7_UNORM
1707,6-3_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_0c_d.dds,256x256,BC3_UNORM
1707,7-0_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_0c_d.dds,256x256,BC7_UNORM
1708,6-3_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_1a_d.dds,256x256,BC3_UNORM
1708,7-0_output\bgcommon\hou\outdoor\general\0240\texture\gar_b0_m0240_1a_d.dds,256x256,BC7_UNORM
1709,6-3_output\bgcommon\hou\outdoor\general\0241\texture\gar_b0_m0241_1a_d.dds,256x256,BC3_UNORM
1709,7-0_output\bgcommon\hou\outdoor\general\0241\texture\gar_b0_m0241_1a_d.dds,256x256,BC7_UNORM
1711,6-3_output\bgcommon\hou\outdoor\general\0243\texture\gar_b0_m0243_0a_d.dds,256x256,BC3_UNORM
1711,7-0_output\bgcommon\hou\outdoor\general\0243\texture\gar_b0_m0243_0a_d.dds,256x256,BC7_UNORM
1712,6-3_output\bgcommon\hou\outdoor\general\0243\texture\gar_b0_m0243_0b_d.dds,64x256,BC3_UNORM
1712,7-0_output\bgcommon\hou\outdoor\general\0243\texture\gar_b0_m0243_0b_d.dds,64x256,BC7_UNORM
1714,6-3_output\bgcommon\hou\outdoor\general\0245\texture\gar_b0_m0245_0a_n.dds,128x128,BC3_UNORM
1714,7-0_output\bgcommon\hou\outdoor\general\0245\texture\gar_b0_m0245_0a_n.dds,128x128,BC7_UNORM
1716,6-3_output\bgcommon\hou\outdoor\general\0249\texture\gar_b0_m0249_0a_d.dds,512x512,BC3_UNORM
1716,7-0_output\bgcommon\hou\outdoor\general\0249\texture\gar_b0_m0249_0a_d.dds,512x512,BC7_UNORM
1719,6-3_output\bgcommon\hou\outdoor\general\0253\texture\gar_b0_m0253_0a_n.dds,128x128,BC3_UNORM
1719,7-0_output\bgcommon\hou\outdoor\general\0253\texture\gar_b0_m0253_0a_n.dds,128x128,BC7_UNORM
1722,6-3_output\bgcommon\hou\outdoor\general\0255\texture\gar_b0_m0255_0c_d.dds,512x256,BC3_UNORM
1722,7-0_output\bgcommon\hou\outdoor\general\0255\texture\gar_b0_m0255_0c_d.dds,512x256,BC7_UNORM
1724,6-3_output\bgcommon\hou\outdoor\general\0263\texture\gar_b0_m0263_0a_s.dds,256x256,BC3_UNORM
1724,7-0_output\bgcommon\hou\outdoor\general\0263\texture\gar_b0_m0263_0a_s.dds,256x256,BC7_UNORM
1725,6-3_output\bgcommon\hou\outdoor\general\0264\texture\gar_b0_m0264_0b_d.dds,256x256,BC3_UNORM
1725,7-0_output\bgcommon\hou\outdoor\general\0264\texture\gar_b0_m0264_0b_d.dds,256x256,BC7_UNORM
1726,6-3_output\bgcommon\hou\outdoor\general\0265\texture\gar_b0_m0265_0a_s.dds,256x512,BC3_UNORM
1726,7-0_output\bgcommon\hou\outdoor\general\0265\texture\gar_b0_m0265_0a_s.dds,256x512,BC7_UNORM
1729,6-3_output\bgcommon\hou\outdoor\general\0266\texture\gar_b0_m0266_1a_d.dds,128x128,BC3_UNORM
1729,7-0_output\bgcommon\hou\outdoor\general\0266\texture\gar_b0_m0266_1a_d.dds,128x128,BC7_UNORM
1731,6-3_output\bgcommon\hou\outdoor\general\0268\texture\gar_b0_m0268_0c_s.dds,128x128,BC3_UNORM
1731,7-0_output\bgcommon\hou\outdoor\general\0268\texture\gar_b0_m0268_0c_s.dds,128x128,BC7_UNORM
1732,6-3_output\bgcommon\hou\outdoor\general\0269\texture\gar_b0_m0269_0b_s.dds,32x32,BC3_UNORM
1732,7-0_output\bgcommon\hou\outdoor\general\0269\texture\gar_b0_m0269_0b_s.dds,32x32,BC7_UNORM
1734,6-3_output\bgcommon\hou\outdoor\general\0269\texture\gar_b0_m0269_0c_s.dds,256x256,BC3_UNORM
1734,7-0_output\bgcommon\hou\outdoor\general\0269\texture\gar_b0_m0269_0c_s.dds,256x256,BC7_UNORM
1735,6-3_output\bgcommon\hou\outdoor\general\0271\texture\gar_b0_m0271_0a_d.dds,512x512,BC3_UNORM
1735,7-0_output\bgcommon\hou\outdoor\general\0271\texture\gar_b0_m0271_0a_d.dds,512x512,BC7_UNORM
1736,6-3_output\bgcommon\hou\outdoor\general\0271\texture\gar_b0_m0271_0a_s.dds,256x256,BC3_UNORM
1736,7-0_output\bgcommon\hou\outdoor\general\0271\texture\gar_b0_m0271_0a_s.dds,256x256,BC7_UNORM
1737,6-3_output\bgcommon\hou\outdoor\general\0272\texture\gar_b0_m0272_0c_d.dds,256x512,BC3_UNORM
1737,7-0_output\bgcommon\hou\outdoor\general\0272\texture\gar_b0_m0272_0c_d.dds,256x512,BC7_UNORM
1738,6-3_output\bgcommon\hou\outdoor\general\0272\texture\gar_b0_m0272_0d_d.dds,256x256,BC3_UNORM
1738,7-0_output\bgcommon\hou\outdoor\general\0272\texture\gar_b0_m0272_0d_d.dds,256x256,BC7_UNORM
1739,6-3_output\bgcommon\hou\outdoor\general\0273\texture\gar_b0_m0273_0a_d.dds,256x256,BC3_UNORM
1739,7-0_output\bgcommon\hou\outdoor\general\0273\texture\gar_b0_m0273_0a_d.dds,256x256,BC7_UNORM
1765,6-3_output\bgcommon\mji\buil\common\texture\com_09_m0005_s.dds,512x256,BC3_UNORM
1765,7-0_output\bgcommon\mji\buil\common\texture\com_09_m0005_s.dds,512x256,BC7_UNORM
1767,6-3_output\bgcommon\mji\feed\0001\texture\fee_f0_m0001_0a_d.dds,256x256,BC3_UNORM
1767,7-0_output\bgcommon\mji\feed\0001\texture\fee_f0_m0001_0a_d.dds,256x256,BC7_UNORM
1772,6-3_output\bgcommon\mji\feed\0008\texture\fee_f0_m0008_0a_d.dds,256x256,BC3_UNORM
1772,7-0_output\bgcommon\mji\feed\0008\texture\fee_f0_m0008_0a_d.dds,256x256,BC7_UNORM
1776,6-3_output\bgcommon\mji\feed\0021\texture\fee_f0_m0021_0a_d.dds,256x256,BC3_UNORM
1776,7-0_output\bgcommon\mji\feed\0021\texture\fee_f0_m0021_0a_d.dds,256x256,BC7_UNORM
1784,6-3_output\bgcommon\mji\gath\0011\texture\gth_f0_m0011_0a_d.dds,256x256,BC3_UNORM
1784,7-0_output\bgcommon\mji\gath\0011\texture\gth_f0_m0011_0a_d.dds,256x256,BC7_UNORM
1789,6-3_output\bgcommon\nature\cloud\texture\cloudside_047.dds,2048x1024,BC3_UNORM
1789,7-0_output\bgcommon\nature\cloud\texture\cloudside_047.dds,2048x1024,BC7_UNORM
1792,6-3_output\bgcommon\nature\cloud\texture\cloud_020.dds,512x512,BC3_UNORM
1792,7-0_output\bgcommon\nature\cloud\texture\cloud_020.dds,512x512,BC7_UNORM
1793,6-3_output\bgcommon\nature\cloud\texture\cloud_021.dds,512x512,BC3_UNORM
1793,7-0_output\bgcommon\nature\cloud\texture\cloud_021.dds,512x512,BC7_UNORM
1794,6-3_output\bgcommon\nature\earth\texture\earth02_n.dds,1024x512,BC3_UNORM
1794,7-0_output\bgcommon\nature\earth\texture\earth02_n.dds,1024x512,BC7_UNORM
1844,6-3_output\bgcommon\world\air\003\texture\w_air_003_mt4_n.dds,1024x512,BC3_UNORM
1844,7-0_output\bgcommon\world\air\003\texture\w_air_003_mt4_n.dds,1024x512,BC7_UNORM
1845,6-3_output\bgcommon\world\air\003\texture\w_air_003_mt5_n.dds,256x256,BC3_UNORM
1845,7-0_output\bgcommon\world\air\003\texture\w_air_003_mt5_n.dds,256x256,BC7_UNORM
1846,6-3_output\bgcommon\world\air\003\texture\w_air_003_sn1_n.dds,512x512,BC3_UNORM
1846,7-0_output\bgcommon\world\air\003\texture\w_air_003_sn1_n.dds,512x512,BC7_UNORM
1847,6-3_output\bgcommon\world\air\003\texture\w_air_003_wd1_n.dds,256x256,BC3_UNORM
1847,7-0_output\bgcommon\world\air\003\texture\w_air_003_wd1_n.dds,256x256,BC7_UNORM
1850,6-3_output\bgcommon\world\air\007\texture\w_air_007_hiku1_s.dds,2048x2048,BC3_UNORM
1850,7-0_output\bgcommon\world\air\007\texture\w_air_007_hiku1_s.dds,2048x2048,BC7_UNORM
1851,6-3_output\bgcommon\world\air\009\texture\w_air_009_li1a_s.dds,256x256,BC3_UNORM
1851,7-0_output\bgcommon\world\air\009\texture\w_air_009_li1a_s.dds,256x256,BC7_UNORM
1852,6-3_output\bgcommon\world\air\009\texture\w_air_009_mt12_s.dds,1024x1024,BC3_UNORM
1852,7-0_output\bgcommon\world\air\009\texture\w_air_009_mt12_s.dds,1024x1024,BC7_UNORM
1856,6-3_output\bgcommon\world\air\011\texture\w_air_011_03e_s.dds,256x256,BC3_UNORM
1856,7-0_output\bgcommon\world\air\011\texture\w_air_011_03e_s.dds,256x256,BC7_UNORM
1857,6-3_output\bgcommon\world\air\011\texture\w_air_011_03f_s.dds,1024x1024,BC3_UNORM
1857,7-0_output\bgcommon\world\air\011\texture\w_air_011_03f_s.dds,1024x1024,BC7_UNORM
1858,6-3_output\bgcommon\world\air\014\texture\w_air_014_11a_s.dds,512x512,BC3_UNORM
1858,7-0_output\bgcommon\world\air\014\texture\w_air_014_11a_s.dds,512x512,BC7_UNORM
1859,6-3_output\bgcommon\world\air\014\texture\w_air_014_14a_s.dds,512x512,BC3_UNORM
1859,7-0_output\bgcommon\world\air\014\texture\w_air_014_14a_s.dds,512x512,BC7_UNORM
1860,6-3_output\bgcommon\world\air\015\texture\w_air_015_01t_s.dds,1024x1024,BC3_UNORM
1860,7-0_output\bgcommon\world\air\015\texture\w_air_015_01t_s.dds,1024x1024,BC7_UNORM
1861,6-3_output\bgcommon\world\air\016\texture\w_air_016_mtl15_s.dds,1024x512,BC3_UNORM
1861,7-0_output\bgcommon\world\air\016\texture\w_air_016_mtl15_s.dds,1024x512,BC7_UNORM
1862,6-3_output\bgcommon\world\air\017\texture\w_air_017_mtl01_s.dds,1024x1024,BC3_UNORM
1862,7-0_output\bgcommon\world\air\017\texture\w_air_017_mtl01_s.dds,1024x1024,BC7_UNORM
1863,6-3_output\bgcommon\world\air\017\texture\w_air_017_mtl02_s.dds,1024x1024,BC3_UNORM
1863,7-0_output\bgcommon\world\air\017\texture\w_air_017_mtl02_s.dds,1024x1024,BC7_UNORM
1864,6-3_output\bgcommon\world\air\017\texture\w_air_017_mtl04_s.dds,512x512,BC3_UNORM
1864,7-0_output\bgcommon\world\air\017\texture\w_air_017_mtl04_s.dds,512x512,BC7_UNORM
1865,6-3_output\bgcommon\world\air\017\texture\w_air_017_mtl05_s.dds,256x256,BC3_UNORM
1865,7-0_output\bgcommon\world\air\017\texture\w_air_017_mtl05_s.dds,256x256,BC7_UNORM
1866,6-3_output\bgcommon\world\air\017\texture\w_air_017_mtl07_s.dds,512x512,BC3_UNORM
1866,7-0_output\bgcommon\world\air\017\texture\w_air_017_mtl07_s.dds,512x512,BC7_UNORM
1867,6-3_output\bgcommon\world\amj\001\texture\w_amj_001_g01_n.dds,1024x1024,BC3_UNORM
1867,7-0_output\bgcommon\world\amj\001\texture\w_amj_001_g01_n.dds,1024x1024,BC7_UNORM
1868,6-3_output\bgcommon\world\arg\001\texture\w_arg_001_01a_s.dds,256x256,BC3_UNORM
1868,7-0_output\bgcommon\world\arg\001\texture\w_arg_001_01a_s.dds,256x256,BC7_UNORM
1869,6-3_output\bgcommon\world\arg\004\texture\w_arg_004_01a_n.dds,1024x1024,BC3_UNORM
1869,7-0_output\bgcommon\world\arg\004\texture\w_arg_004_01a_n.dds,1024x1024,BC7_UNORM
1870,6-3_output\bgcommon\world\arg\004\texture\w_arg_004_01a_s.dds,1024x1024,BC3_UNORM
1870,7-0_output\bgcommon\world\arg\004\texture\w_arg_004_01a_s.dds,1024x1024,BC7_UNORM
1871,6-3_output\bgcommon\world\arg\004\texture\w_arg_004_01b_s.dds,512x512,BC3_UNORM
1871,7-0_output\bgcommon\world\arg\004\texture\w_arg_004_01b_s.dds,512x512,BC7_UNORM
1872,6-3_output\bgcommon\world\chr\001\texture\w_chr_001_pnl_n.dds,512x512,BC3_UNORM
1872,7-0_output\bgcommon\world\chr\001\texture\w_chr_001_pnl_n.dds,512x512,BC7_UNORM
1873,6-3_output\bgcommon\world\chr\002\texture\w_chr_002_pnl_n.dds,512x512,BC3_UNORM
1873,7-0_output\bgcommon\world\chr\002\texture\w_chr_002_pnl_n.dds,512x512,BC7_UNORM
1874,6-3_output\bgcommon\world\chr\003\texture\w_chr_003_pnl_n.dds,512x512,BC3_UNORM
1874,7-0_output\bgcommon\world\chr\003\texture\w_chr_003_pnl_n.dds,512x512,BC7_UNORM
1875,6-3_output\bgcommon\world\chr\004\texture\w_chr_004_pnl_n.dds,512x512,BC3_UNORM
1875,7-0_output\bgcommon\world\chr\004\texture\w_chr_004_pnl_n.dds,512x512,BC7_UNORM
1876,6-3_output\bgcommon\world\chr\005\texture\w_chr_005_bln_n.dds,512x512,BC3_UNORM
1876,7-0_output\bgcommon\world\chr\005\texture\w_chr_005_bln_n.dds,512x512,BC7_UNORM
1877,6-3_output\bgcommon\world\chr\006\texture\w_chr_006_bln_n.dds,512x512,BC3_UNORM
1877,7-0_output\bgcommon\world\chr\006\texture\w_chr_006_bln_n.dds,512x512,BC7_UNORM
1883,6-3_output\bgcommon\world\cut\009\texture\w_cut_009_01a_n.dds,512x512,BC3_UNORM
1883,7-0_output\bgcommon\world\cut\009\texture\w_cut_009_01a_n.dds,512x512,BC7_UNORM
1888,6-3_output\bgcommon\world\cut\024\texture\w_cut_024_01a_n.dds,256x256,BC3_UNORM
1888,7-0_output\bgcommon\world\cut\024\texture\w_cut_024_01a_n.dds,256x256,BC7_UNORM
1891,6-3_output\bgcommon\world\cut\026\texture\w_cut_026_01a_n.dds,256x256,BC3_UNORM
1891,7-0_output\bgcommon\world\cut\026\texture\w_cut_026_01a_n.dds,256x256,BC7_UNORM
1894,6-3_output\bgcommon\world\cut\028\texture\w_cut_028_01a_n.dds,256x256,BC3_UNORM
1894,7-0_output\bgcommon\world\cut\028\texture\w_cut_028_01a_n.dds,256x256,BC7_UNORM
1906,6-3_output\bgcommon\world\cut\040\texture\w_cut_040_01b_d.dds,256x256,BC3_UNORM
1906,7-0_output\bgcommon\world\cut\040\texture\w_cut_040_01b_d.dds,256x256,BC7_UNORM
1907,6-3_output\bgcommon\world\cut\041\texture\w_cut_041_01a_n.dds,256x256,BC3_UNORM
1907,7-0_output\bgcommon\world\cut\041\texture\w_cut_041_01a_n.dds,256x256,BC7_UNORM
1908,6-3_output\bgcommon\world\cut\042\texture\w_cut_042_01a_n.dds,256x256,BC3_UNORM
1908,7-0_output\bgcommon\world\cut\042\texture\w_cut_042_01a_n.dds,256x256,BC7_UNORM
1910,6-3_output\bgcommon\world\cut\049\texture\w_cut_049_01a_n.dds,256x256,BC3_UNORM
1910,7-0_output\bgcommon\world\cut\049\texture\w_cut_049_01a_n.dds,256x256,BC7_UNORM
1911,6-3_output\bgcommon\world\cut\051\texture\w_cut_051_01a_d.dds,512x512,BC3_UNORM
1911,7-0_output\bgcommon\world\cut\051\texture\w_cut_051_01a_d.dds,512x512,BC7_UNORM
1916,6-3_output\bgcommon\world\cut\057\texture\w_cut_057_01a_s.dds,256x512,BC3_UNORM
1916,7-0_output\bgcommon\world\cut\057\texture\w_cut_057_01a_s.dds,256x512,BC7_UNORM
1917,6-3_output\bgcommon\world\cut\057\texture\w_cut_057_03a_s.dds,512x512,BC3_UNORM
1917,7-0_output\bgcommon\world\cut\057\texture\w_cut_057_03a_s.dds,512x512,BC7_UNORM
1922,6-3_output\bgcommon\world\cut\065\texture\w_cut_065_05h_s.dds,256x256,BC3_UNORM
1922,7-0_output\bgcommon\world\cut\065\texture\w_cut_065_05h_s.dds,256x256,BC7_UNORM
1924,6-3_output\bgcommon\world\cut\070\texture\w_cut_070_01b_n.dds,1024x1024,BC3_UNORM
1924,7-0_output\bgcommon\world\cut\070\texture\w_cut_070_01b_n.dds,1024x1024,BC7_UNORM
1925,6-3_output\bgcommon\world\cut\071\texture\w_cut_071_02a_s.dds,512x512,BC3_UNORM
1925,7-0_output\bgcommon\world\cut\071\texture\w_cut_071_02a_s.dds,512x512,BC7_UNORM
1926,6-3_output\bgcommon\world\cut\071\texture\w_cut_071_04a_s.dds,1024x1024,BC3_UNORM
1926,7-0_output\bgcommon\world\cut\071\texture\w_cut_071_04a_s.dds,1024x1024,BC7_UNORM
1927,6-3_output\bgcommon\world\cut\071\texture\w_cut_071_06a_s.dds,1024x1024,BC3_UNORM
1927,7-0_output\bgcommon\world\cut\071\texture\w_cut_071_06a_s.dds,1024x1024,BC7_UNORM
1928,6-3_output\bgcommon\world\cut\071\texture\w_cut_071_07a_s.dds,1024x1024,BC3_UNORM
1928,7-0_output\bgcommon\world\cut\071\texture\w_cut_071_07a_s.dds,1024x1024,BC7_UNORM
1932,6-3_output\bgcommon\world\cut\073\texture\w_cut_073_03c_s.dds,256x256,BC3_UNORM
1932,7-0_output\bgcommon\world\cut\073\texture\w_cut_073_03c_s.dds,256x256,BC7_UNORM
1934,6-3_output\bgcommon\world\cut\073\texture\w_cut_073_03e_s.dds,256x256,BC3_UNORM
1934,7-0_output\bgcommon\world\cut\073\texture\w_cut_073_03e_s.dds,256x256,BC7_UNORM
1936,6-3_output\bgcommon\world\cut\076\texture\w_cut_076_02a_n.dds,512x256,BC3_UNORM
1936,7-0_output\bgcommon\world\cut\076\texture\w_cut_076_02a_n.dds,512x256,BC7_UNORM
1938,6-3_output\bgcommon\world\cut\078\texture\w_cut_078_01e_n.dds,1024x1024,BC3_UNORM
1938,7-0_output\bgcommon\world\cut\078\texture\w_cut_078_01e_n.dds,1024x1024,BC7_UNORM
1939,6-3_output\bgcommon\world\cut\078\texture\w_cut_078_01f_n.dds,512x512,BC3_UNORM
1939,7-0_output\bgcommon\world\cut\078\texture\w_cut_078_01f_n.dds,512x512,BC7_UNORM
1940,6-3_output\bgcommon\world\cut\078\texture\w_cut_078_01k_n.dds,1024x1024,BC3_UNORM
1940,7-0_output\bgcommon\world\cut\078\texture\w_cut_078_01k_n.dds,1024x1024,BC7_UNORM
1943,6-3_output\bgcommon\world\cut\081\texture\_w_cut_081_01a_s.dds,2048x2048,BC3_UNORM
1943,7-0_output\bgcommon\world\cut\081\texture\_w_cut_081_01a_s.dds,2048x2048,BC7_UNORM
1947,6-3_output\bgcommon\world\cut\088\texture\w_cut_088_01e_n.dds,256x512,BC3_UNORM
1947,7-0_output\bgcommon\world\cut\088\texture\w_cut_088_01e_n.dds,256x512,BC7_UNORM
1966,6-3_output\bgcommon\world\cut\089\texture\w_cut_089_09a_n.dds,1024x1024,BC3_UNORM
1966,7-0_output\bgcommon\world\cut\089\texture\w_cut_089_09a_n.dds,1024x1024,BC7_UNORM
1970,6-3_output\bgcommon\world\cut\092\texture\w_cut_092_03a_s.dds,1024x1024,BC3_UNORM
1970,7-0_output\bgcommon\world\cut\092\texture\w_cut_092_03a_s.dds,1024x1024,BC7_UNORM
1971,6-3_output\bgcommon\world\cut\093\texture\w_cut_092_01a_n.dds,512x512,BC3_UNORM
1971,7-0_output\bgcommon\world\cut\093\texture\w_cut_092_01a_n.dds,512x512,BC7_UNORM
1972,6-3_output\bgcommon\world\cut\095\texture\w_cut_095_01a_n.dds,1024x1024,BC3_UNORM
1972,7-0_output\bgcommon\world\cut\095\texture\w_cut_095_01a_n.dds,1024x1024,BC7_UNORM
1974,6-3_output\bgcommon\world\cut\095\texture\w_cut_095_09a_n.dds,1024x1024,BC3_UNORM
1974,7-0_output\bgcommon\world\cut\095\texture\w_cut_095_09a_n.dds,1024x1024,BC7_UNORM
1975,6-3_output\bgcommon\world\cut\095\texture\w_cut_095_10a_n.dds,1024x512,BC3_UNORM
1975,7-0_output\bgcommon\world\cut\095\texture\w_cut_095_10a_n.dds,1024x512,BC7_UNORM
1976,6-3_output\bgcommon\world\cut\096\texture\w_cut_096_01a_s.dds,512x512,BC3_UNORM
1976,7-0_output\bgcommon\world\cut\096\texture\w_cut_096_01a_s.dds,512x512,BC7_UNORM
1977,6-3_output\bgcommon\world\cut\100\texture\w_cut_100_01a_s.dds,256x256,BC3_UNORM
1977,7-0_output\bgcommon\world\cut\100\texture\w_cut_100_01a_s.dds,256x256,BC7_UNORM
1979,6-3_output\bgcommon\world\cut\102\texture\w_cut_102_01b_n.dds,512x256,BC3_UNORM
1979,7-0_output\bgcommon\world\cut\102\texture\w_cut_102_01b_n.dds,512x256,BC7_UNORM
1980,6-3_output\bgcommon\world\cut\107\texture\w_cut_107_01b_s.dds,256x256,BC3_UNORM
1980,7-0_output\bgcommon\world\cut\107\texture\w_cut_107_01b_s.dds,256x256,BC7_UNORM
1987,6-3_output\bgcommon\world\cut\ver_320\texture\w_cut_320_07i_n.dds,256x256,BC3_UNORM
1987,7-0_output\bgcommon\world\cut\ver_320\texture\w_cut_320_07i_n.dds,256x256,BC7_UNORM
1991,6-3_output\bgcommon\world\cut\ver_320\texture\w_cut_320_08g_n.dds,256x256,BC3_UNORM
1991,7-0_output\bgcommon\world\cut\ver_320\texture\w_cut_320_08g_n.dds,256x256,BC7_UNORM
1994,6-3_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10a_s.dds,128x256,BC3_UNORM
1994,7-0_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10a_s.dds,128x256,BC7_UNORM
1997,6-3_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10e_n.dds,256x256,BC3_UNORM
1997,7-0_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10e_n.dds,256x256,BC7_UNORM
1998,6-3_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10f_n.dds,128x256,BC3_UNORM
1998,7-0_output\bgcommon\world\cut\ver_320\texture\w_cut_320_10f_n.dds,128x256,BC7_UNORM
2009,6-3_output\bgcommon\world\cut\ver_330\texture\w_cut_330_01a_n.dds,512x512,BC3_UNORM
2009,7-0_output\bgcommon\world\cut\ver_330\texture\w_cut_330_01a_n.dds,512x512,BC7_UNORM
2010,6-3_output\bgcommon\world\cut\ver_330\texture\w_cut_330_01b_s.dds,256x256,BC3_UNORM
2010,7-0_output\bgcommon\world\cut\ver_330\texture\w_cut_330_01b_s.dds,256x256,BC7_UNORM
2013,6-3_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05b_n.dds,1024x1024,BC3_UNORM
2013,7-0_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05b_n.dds,1024x1024,BC7_UNORM
2014,6-3_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05c_n.dds,1024x1024,BC3_UNORM
2014,7-0_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05c_n.dds,1024x1024,BC7_UNORM
2015,6-3_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05d_s.dds,1024x1024,BC3_UNORM
2015,7-0_output\bgcommon\world\cut\ver_330\texture\w_cut_330_05d_s.dds,1024x1024,BC7_UNORM
2021,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_n.dds,1024x1024,BC3_UNORM
2021,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_n.dds,1024x1024,BC7_UNORM
2022,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_s.dds,1024x1024,BC3_UNORM
2022,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02a_s.dds,1024x1024,BC7_UNORM
2023,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_s.dds,512x512,BC3_UNORM
2023,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_02b_s.dds,512x512,BC7_UNORM
2024,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_n.dds,512x512,BC3_UNORM
2024,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_n.dds,512x512,BC7_UNORM
2025,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_s.dds,512x512,BC3_UNORM
2025,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_04a_s.dds,512x512,BC7_UNORM
2026,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_n.dds,512x512,BC3_UNORM
2026,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_09d_n.dds,512x512,BC7_UNORM
2027,6-3_output\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_n.dds,512x512,BC3_UNORM
2027,7-0_output\bgcommon\world\cut\ver_340\texture\w_cut_340_09e_n.dds,512x512,BC7_UNORM
2036,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_n.dds,1024x1024,BC3_UNORM
2036,7-0_output\bgcommon\world\cut\ver_350\texture\w_cut_350_01a_n.dds,1024x1024,BC7_UNORM
2037,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_n.dds,1024x1024,BC3_UNORM
2037,7-0_output\bgcommon\world\cut\ver_350\texture\w_cut_350_02a_n.dds,1024x1024,BC7_UNORM
2047,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_n.dds,512x256,BC3_UNORM
2047,7-0_output\bgcommon\world\cut\ver_350\texture\w_cut_350_07b_n.dds,512x256,BC7_UNORM
2049,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_n.dds,1024x1024,BC3_UNORM
2049,7-0_output\bgcommon\world\cut\ver_350\texture\w_cut_350_08c_n.dds,1024x1024,BC7_UNORM
2061,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_09t_s.dds,1024x512,BC3_UNORM
2061,7-0_output\bgcommon\world\cut\ver_350\texture\w_cut_350_09t_s.dds,1024x512,BC7_UNORM
2066,6-3_output\bgcommon\world\cut\ver_350\texture\w_cut_350_11a_n.dds,1024x1024,BC3_UNORM
