index,filename,dimensions,format
7291,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_c1_patt1_n.dds,512x512,BC3_UNORM
7291,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_c1_patt1_n.dds,512x512,BC7_UNORM
7292,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_flr02_n.dds,512x512,BC3_UNORM
7292,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_flr02_n.dds,512x512,BC7_UNORM
7293,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin1b_d.dds,256x256,BC1_UNORM
7293,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin1b_d.dds,256x256,BC7_UNORM
7294,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin2d_d.dds,256x256,BC1_UNORM
7294,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin2d_d.dds,256x256,BC7_UNORM
7295,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin6a_d.dds,512x512,BC1_UNORM
7295,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_p1_kin6a_d.dds,512x512,BC7_UNORM
7296,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_t1_kin01_d.dds,1024x1024,BC1_UNORM
7296,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\f1d5_t1_kin01_d.dds,1024x1024,BC7_UNORM
7297,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_boss1_d.dds,2048x2048,BC1_UNORM
7297,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_boss1_d.dds,2048x2048,BC7_UNORM
7298,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_bxmr1_d.dds,1024x512,BC1_UNORM
7298,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_bxmr1_d.dds,1024x512,BC7_UNORM
7299,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_mabr1_d.dds,256x256,BC1_UNORM
7299,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_mabr1_d.dds,256x256,BC7_UNORM
7300,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_mabr2_d.dds,1024x1024,BC1_UNORM
7300,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_a3_mabr2_d.dds,1024x1024,BC7_UNORM
7301,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_t1_kin02_d.dds,512x512,BC1_UNORM
7301,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_t1_kin02_d.dds,512x512,BC7_UNORM
7302,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_u1_mesh3_d.dds,512x1024,BC1_UNORM
7302,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_u1_mesh3_d.dds,512x1024,BC7_UNORM
7303,6-3_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_u1_mesh3_n.dds,512x1024,BC3_UNORM
7303,7-0_output\bg\ffxiv\fst_f1\dun\f1d5\texture\_f1d5_u1_mesh3_n.dds,512x1024,BC7_UNORM
7305,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_b1_cndl1_d.dds,256x256,BC3_UNORM
7305,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_b1_cndl1_d.dds,256x256,BC7_UNORM
7306,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_kowe1_d.dds,512x512,BC1_UNORM
7306,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_kowe1_d.dds,512x512,BC7_UNORM
7307,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_weed1_d.dds,512x1024,BC1_UNORM
7307,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_weed1_d.dds,512x1024,BC7_UNORM
7308,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_weed3_d.dds,256x256,BC1_UNORM
7308,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_p0_weed3_d.dds,256x256,BC7_UNORM
7309,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho1_d.dds,1024x1024,BC3_UNORM
7309,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho1_d.dds,1024x1024,BC7_UNORM
7310,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho3_d.dds,1024x1024,BC3_UNORM
7310,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho3_d.dds,1024x1024,BC7_UNORM
7311,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho4_d.dds,1024x1024,BC3_UNORM
7311,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_maho4_d.dds,1024x1024,BC7_UNORM
7312,6-3_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_spel1_d.dds,1024x1024,BC1_UNORM
7312,7-0_output\bg\ffxiv\fst_f1\dun\f1d6\texture\f1d6_t1_spel1_d.dds,1024x1024,BC7_UNORM
7313,6-3_output\bg\ffxiv\fst_f1\dun\f1d7\texture\f1d7_a3_orb01_d.dds,512x512,BC1_UNORM
7313,7-0_output\bg\ffxiv\fst_f1\dun\f1d7\texture\f1d7_a3_orb01_d.dds,512x512,BC7_UNORM
7314,6-3_output\bg\ffxiv\fst_f1\dun\f1d7\texture\f1d7_a3_orb01_n.dds,512x512,BC3_UNORM
7314,7-0_output\bg\ffxiv\fst_f1\dun\f1d7\texture\f1d7_a3_orb01_n.dds,512x512,BC7_UNORM
7315,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a2_gagl1_s.dds,512x512,BC1_UNORM
7315,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a2_gagl1_s.dds,512x512,BC7_UNORM
7316,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_angl1_d.dds,1024x1024,BC1_UNORM
7316,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_angl1_d.dds,1024x1024,BC7_UNORM
7317,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_mgp02_n.dds,128x256,BC3_UNORM
7317,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_mgp02_n.dds,128x256,BC7_UNORM
7318,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_mgp02_s.dds,128x256,BC3_UNORM
7318,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_a3_mgp02_s.dds,128x256,BC7_UNORM
7319,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_b2_kin1a_d.dds,512x512,BC1_UNORM
7319,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_b2_kin1a_d.dds,512x512,BC7_UNORM
7320,6-3_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_x1_butf1_d.dds,256x256,BC1_UNORM
7320,7-0_output\bg\ffxiv\fst_f1\dun\f1d8\texture\f1d8_x1_butf1_d.dds,256x256,BC7_UNORM
7321,6-3_output\bg\ffxiv\fst_f1\dun\f1d9\texture\f1d9_a1_cok03_d.dds,256x256,BC1_UNORM
7321,7-0_output\bg\ffxiv\fst_f1\dun\f1d9\texture\f1d9_a1_cok03_d.dds,256x256,BC7_UNORM
7324,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_emv02_n.dds,128x128,BC3_UNORM
7324,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_emv02_n.dds,128x128,BC7_UNORM
7325,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_g0001_n.dds,1024x512,BC3_UNORM
7325,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_g0001_n.dds,1024x512,BC7_UNORM
7326,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_grs01_d.dds,512x512,BC1_UNORM
7326,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_grs01_d.dds,512x512,BC7_UNORM
7327,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_grs02_d.dds,512x512,BC1_UNORM
7327,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_grs02_d.dds,512x512,BC7_UNORM
7328,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl23_n.dds,256x256,BC3_UNORM
7328,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl23_n.dds,256x256,BC7_UNORM
7329,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl24_s.dds,256x128,BC3_UNORM
7329,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl24_s.dds,256x128,BC7_UNORM
7330,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl33_n.dds,256x512,BC3_UNORM
7330,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl33_n.dds,256x512,BC7_UNORM
7331,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl35_s.dds,512x512,BC3_UNORM
7331,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl35_s.dds,512x512,BC7_UNORM
7332,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl36_s.dds,512x256,BC3_UNORM
7332,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl36_s.dds,512x256,BC7_UNORM
7333,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl37_n.dds,256x256,BC3_UNORM
7333,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl37_n.dds,256x256,BC7_UNORM
7334,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl37_s.dds,256x256,BC3_UNORM
7334,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl37_s.dds,256x256,BC7_UNORM
7335,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl40_n.dds,1024x1024,BC3_UNORM
7335,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl40_n.dds,1024x1024,BC7_UNORM
7336,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl42_n.dds,512x1024,BC3_UNORM
7336,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl42_n.dds,512x1024,BC7_UNORM
7337,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl44_d.dds,256x256,BC1_UNORM
7337,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl44_d.dds,256x256,BC7_UNORM
7338,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl50_s.dds,512x512,BC3_UNORM
7338,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl50_s.dds,512x512,BC7_UNORM
7339,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl91_n.dds,512x512,BC3_UNORM
7339,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl91_n.dds,512x512,BC7_UNORM
7340,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl92_n.dds,512x512,BC3_UNORM
7340,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl92_n.dds,512x512,BC7_UNORM
7341,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl92_s.dds,512x512,BC3_UNORM
7341,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_a0_mtl92_s.dds,512x512,BC7_UNORM
7342,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_p1_koux2_d.dds,512x512,BC1_UNORM
7342,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_p1_koux2_d.dds,512x512,BC7_UNORM
7343,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_z1_wepn1_n.dds,512x512,BC3_UNORM
7343,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_z1_wepn1_n.dds,512x512,BC7_UNORM
7344,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_z1_wepn2_n.dds,512x512,BC3_UNORM
7344,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\f1da_z1_wepn2_n.dds,512x512,BC7_UNORM
7345,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_leafsdw01_d.dds,512x256,BC1_UNORM
7345,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_leafsdw01_d.dds,512x256,BC7_UNORM
7346,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_leafsdw02_d.dds,1024x1024,BC1_UNORM
7346,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_leafsdw02_d.dds,1024x1024,BC7_UNORM
7347,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_koux3_d.dds,512x512,BC1_UNORM
7347,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_koux3_d.dds,512x512,BC7_UNORM
7348,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_kusa1_d.dds,2048x2048,BC1_UNORM
7348,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_kusa1_d.dds,2048x2048,BC7_UNORM
7349,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_low01_d.dds,512x1024,BC1_UNORM
7349,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_low01_d.dds,512x1024,BC7_UNORM
7350,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_low02_d.dds,512x512,BC1_UNORM
7350,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_low02_d.dds,512x512,BC7_UNORM
7351,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_plnt1_d.dds,2048x2048,BC1_UNORM
7351,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_plnt1_d.dds,2048x2048,BC7_UNORM
7352,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_tree1_d.dds,512x512,BC1_UNORM
7352,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p1_tree1_d.dds,512x512,BC7_UNORM
7353,6-3_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p2_koux1_d.dds,512x512,BC1_UNORM
7353,7-0_output\bg\ffxiv\fst_f1\dun\f1da\texture\_f1da_p2_koux1_d.dds,512x512,BC7_UNORM
7354,6-3_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_a1_cook1_d.dds,256x256,BC1_UNORM
7354,7-0_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_a1_cook1_d.dds,256x256,BC7_UNORM
7355,6-3_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_a1_cook2_d.dds,256x256,BC1_UNORM
7355,7-0_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_a1_cook2_d.dds,256x256,BC7_UNORM
7356,6-3_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_t1_spel1_d.dds,1024x1024,BC1_UNORM
7356,7-0_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_t1_spel1_d.dds,1024x1024,BC7_UNORM
7357,6-3_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_z0_gya01_d.dds,512x512,BC1_UNORM
7357,7-0_output\bg\ffxiv\fst_f1\dun\f1db\texture\f1db_z0_gya01_d.dds,512x512,BC7_UNORM
7358,6-3_output\bg\ffxiv\fst_f1\evt\f1e5\texture\f1e5_p1_duck1_d.dds,512x1024,BC1_UNORM
7358,7-0_output\bg\ffxiv\fst_f1\evt\f1e5\texture\f1e5_p1_duck1_d.dds,512x1024,BC7_UNORM
7359,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_arch1_d.dds,1024x1024,BC1_UNORM
7359,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_arch1_d.dds,1024x1024,BC7_UNORM
7360,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_intr2_n.dds,512x512,BC3_UNORM
7360,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_intr2_n.dds,512x512,BC7_UNORM
7361,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_obj1_s.dds,512x512,BC3_UNORM
7361,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a1_obj1_s.dds,512x512,BC7_UNORM
7362,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_door2_n.dds,1024x1024,BC3_UNORM
7362,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_door2_n.dds,1024x1024,BC7_UNORM
7363,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit1_n.dds,512x1024,BC3_UNORM
7363,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit1_n.dds,512x1024,BC7_UNORM
7364,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit1_s.dds,512x1024,BC3_UNORM
7364,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit1_s.dds,512x1024,BC7_UNORM
7365,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit2_n.dds,256x256,BC3_UNORM
7365,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit2_n.dds,256x256,BC7_UNORM
7366,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit3_s.dds,512x1024,BC3_UNORM
7366,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a2_lit3_s.dds,512x1024,BC7_UNORM
7367,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_deco1_d.dds,1024x512,BC1_UNORM
7367,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_deco1_d.dds,1024x512,BC7_UNORM
7368,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_deco1_n.dds,1024x512,BC3_UNORM
7368,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_deco1_n.dds,1024x512,BC7_UNORM
7369,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp1_n.dds,512x512,BC3_UNORM
7369,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp1_n.dds,512x512,BC7_UNORM
7370,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp2_n.dds,512x512,BC3_UNORM
7370,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp2_n.dds,512x512,BC7_UNORM
7371,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp2_s.dds,512x512,BC3_UNORM
7371,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_lamp2_s.dds,512x512,BC7_UNORM
7372,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_mark1_n.dds,1024x512,BC3_UNORM
7372,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_mark1_n.dds,1024x512,BC7_UNORM
7373,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_obj3_n.dds,256x256,BC3_UNORM
7373,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_obj3_n.dds,256x256,BC7_UNORM
7374,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall1_n.dds,2048x2048,BC3_UNORM
7374,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall1_n.dds,2048x2048,BC7_UNORM
7375,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall2_n.dds,1024x1024,BC3_UNORM
7375,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall2_n.dds,1024x1024,BC7_UNORM
7376,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall3_s.dds,1024x1024,BC3_UNORM
7376,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall3_s.dds,1024x1024,BC7_UNORM
7377,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall4_s.dds,2048x2048,BC3_UNORM
7377,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a3_wall4_s.dds,2048x2048,BC7_UNORM
7378,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_clot1_d.dds,256x256,BC1_UNORM
7378,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_clot1_d.dds,256x256,BC7_UNORM
7379,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_deco3_n.dds,512x512,BC3_UNORM
7379,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_deco3_n.dds,512x512,BC7_UNORM
7380,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_deco4_n.dds,256x256,BC3_UNORM
7380,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_deco4_n.dds,256x256,BC7_UNORM
7381,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_flow1_d.dds,512x256,BC1_UNORM
7381,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a4_flow1_d.dds,512x256,BC7_UNORM
7382,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a9_clt2_d.dds,128x256,BC1_UNORM
7382,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\f1e6_a9_clt2_d.dds,128x256,BC7_UNORM
7383,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\_f1e6_a4_hasu1_d.dds,512x512,BC1_UNORM
7383,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\_f1e6_a4_hasu1_d.dds,512x512,BC7_UNORM
7384,6-3_output\bg\ffxiv\fst_f1\evt\f1e6\texture\_f1e6_a4_hasu2_d.dds,512x1024,BC1_UNORM
7384,7-0_output\bg\ffxiv\fst_f1\evt\f1e6\texture\_f1e6_a4_hasu2_d.dds,512x1024,BC7_UNORM
7385,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot0_d.dds,256x256,BC1_UNORM
7385,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot0_d.dds,256x256,BC7_UNORM
7386,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot1_d.dds,256x256,BC1_UNORM
7386,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot1_d.dds,256x256,BC7_UNORM
7387,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot2_d.dds,256x256,BC1_UNORM
7387,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot2_d.dds,256x256,BC7_UNORM
7388,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot3_d.dds,256x256,BC1_UNORM
7388,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_clot3_d.dds,256x256,BC7_UNORM
7389,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_flow1_d.dds,512x256,BC1_UNORM
7389,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_a4_flow1_d.dds,512x256,BC7_UNORM
7390,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat03_d.dds,512x512,BC1_UNORM
7390,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat03_d.dds,512x512,BC7_UNORM
7391,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat03_s.dds,512x512,BC3_UNORM
7391,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat03_s.dds,512x512,BC7_UNORM
7392,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat04_d.dds,256x256,BC1_UNORM
7392,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat04_d.dds,256x256,BC7_UNORM
7393,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat05_d.dds,512x512,BC1_UNORM
7393,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat05_d.dds,512x512,BC7_UNORM
7394,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat06_d.dds,256x256,BC1_UNORM
7394,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_gat06_d.dds,256x256,BC7_UNORM
7395,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_swi01_s.dds,512x512,BC3_UNORM
7395,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_swi01_s.dds,512x512,BC7_UNORM
7396,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_swi03_s.dds,1024x1024,BC3_UNORM
7396,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_g1_swi03_s.dds,1024x1024,BC7_UNORM
7397,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_flw01_d.dds,1024x1024,BC1_UNORM
7397,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_flw01_d.dds,1024x1024,BC7_UNORM
7398,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_flw02_d.dds,512x256,BC1_UNORM
7398,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_flw02_d.dds,512x256,BC7_UNORM
7399,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_hasu1_d.dds,256x256,BC1_UNORM
7399,7-0_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_hasu1_d.dds,256x256,BC7_UNORM
7400,6-3_output\bg\ffxiv\fst_f1\evt\f1e9\texture\f1e9_p1_hasu4_d.dds,256x512,BC1_UNORM
