index,filename,dimensions,format
5874,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_tile4_s.dds,512x512,BC1_UNORM
5875,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_d.dds,1024x1024,BC1_UNORM
5875,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_d.dds,2048x2048,BC1_UNORM
5876,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_n.dds,1024x1024,BC1_UNORM
5876,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_n.dds,2048x2048,BC1_UNORM
5877,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_s.dds,512x512,BC1_UNORM
5877,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall1_s.dds,1024x1024,BC1_UNORM
5878,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_d.dds,1024x1024,BC1_UNORM
5878,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_d.dds,2048x2048,BC1_UNORM
5879,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_n.dds,1024x1024,BC1_UNORM
5879,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_n.dds,2048x2048,BC1_UNORM
5880,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_s.dds,512x512,BC1_UNORM
5880,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_g1_wall2_s.dds,1024x1024,BC1_UNORM
5881,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_d.dds,1024x1024,BC1_UNORM
5881,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_d.dds,2048x2048,BC1_UNORM
5882,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_n.dds,1024x1024,BC1_UNORM
5882,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_n.dds,2048x2048,BC1_UNORM
5883,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_s.dds,1024x1024,BC1_UNORM
5883,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_h1_tile1_s.dds,2048x2048,BC1_UNORM
5885,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_d.dds,1024x1024,BC1_UNORM
5885,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_d.dds,2048x2048,BC1_UNORM
5886,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_n.dds,1024x1024,BC1_UNORM
5886,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_n.dds,2048x2048,BC1_UNORM
5887,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_s.dds,1024x1024,BC1_UNORM
5887,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor1_s.dds,2048x2048,BC1_UNORM
5888,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor2_d.dds,1024x1024,BC1_UNORM
5888,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor2_d.dds,2048x2048,BC1_UNORM
5889,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor2_s.dds,512x512,BC1_UNORM
5889,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor2_s.dds,1024x1024,BC1_UNORM
5890,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_d.dds,1024x1024,BC1_UNORM
5890,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_d.dds,2048x2048,BC1_UNORM
5891,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_n.dds,1024x1024,BC1_UNORM
5891,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_n.dds,2048x2048,BC1_UNORM
5892,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_s.dds,1024x1024,BC1_UNORM
5892,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor3_s.dds,2048x2048,BC1_UNORM
5893,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_d.dds,512x512,BC1_UNORM
5893,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_d.dds,1024x1024,BC1_UNORM
5894,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_n.dds,256x256,BC1_UNORM
5894,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_n.dds,512x512,BC1_UNORM
5895,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_s.dds,512x512,BC1_UNORM
5895,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_flor5_s.dds,1024x1024,BC1_UNORM
5896,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_d.dds,1024x1024,BC1_UNORM
5896,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_d.dds,2048x2048,BC1_UNORM
5897,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_n.dds,1024x1024,BC1_UNORM
5897,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_n.dds,2048x2048,BC1_UNORM
5898,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_s.dds,1024x1024,BC1_UNORM
5898,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall1_s.dds,2048x2048,BC1_UNORM
5899,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_d.dds,256x512,BC1_UNORM
5899,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_d.dds,512x1024,BC1_UNORM
5900,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_n.dds,256x512,BC1_UNORM
5900,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_n.dds,512x1024,BC1_UNORM
5901,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_s.dds,128x256,BC1_UNORM
5901,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall2_s.dds,256x512,BC1_UNORM
5902,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_d.dds,256x512,BC1_UNORM
5902,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_d.dds,512x1024,BC1_UNORM
5903,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_n.dds,256x512,BC1_UNORM
5903,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_n.dds,512x1024,BC1_UNORM
5904,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_s.dds,128x256,BC1_UNORM
5904,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall3_s.dds,256x512,BC1_UNORM
5905,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_d.dds,256x512,BC1_UNORM
5905,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_d.dds,512x1024,BC1_UNORM
5906,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_n.dds,256x512,BC1_UNORM
5906,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_n.dds,512x1024,BC1_UNORM
5907,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_s.dds,256x512,BC1_UNORM
5907,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall4_s.dds,512x1024,BC1_UNORM
5908,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_d.dds,256x256,BC1_UNORM
5908,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_d.dds,512x512,BC1_UNORM
5909,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_n.dds,256x256,BC1_UNORM
5909,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_n.dds,512x512,BC1_UNORM
5910,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_s.dds,128x128,BC1_UNORM
5910,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_k1_wall5_s.dds,256x256,BC1_UNORM
5913,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_d.dds,512x512,BC1_UNORM
5913,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_d.dds,1024x1024,BC1_UNORM
5914,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_n.dds,512x512,BC1_UNORM
5914,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_n.dds,1024x1024,BC1_UNORM
5915,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_s.dds,512x512,BC1_UNORM
5915,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo01_s.dds,1024x1024,BC1_UNORM
5916,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_d.dds,1024x1024,BC1_UNORM
5916,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_d.dds,2048x2048,BC1_UNORM
5917,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_n.dds,1024x1024,BC1_UNORM
5917,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_n.dds,2048x2048,BC1_UNORM
5918,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_s.dds,512x512,BC1_UNORM
5918,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo02_s.dds,1024x1024,BC1_UNORM
5919,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_d.dds,256x256,BC1_UNORM
5919,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_d.dds,512x512,BC1_UNORM
5920,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_n.dds,256x256,BC1_UNORM
5920,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_n.dds,512x512,BC1_UNORM
5921,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_s.dds,128x128,BC1_UNORM
5921,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_flo03_s.dds,256x256,BC1_UNORM
5924,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_d.dds,256x256,BC1_UNORM
5924,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_d.dds,512x512,BC1_UNORM
5925,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_n.dds,256x256,BC1_UNORM
5925,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_n.dds,512x512,BC1_UNORM
5926,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_s.dds,256x256,BC1_UNORM
5926,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal01_s.dds,512x512,BC1_UNORM
5927,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_d.dds,512x512,BC1_UNORM
5927,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_d.dds,1024x1024,BC1_UNORM
5928,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_n.dds,512x512,BC1_UNORM
5928,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_n.dds,1024x1024,BC1_UNORM
5929,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_s.dds,256x256,BC1_UNORM
5929,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal02_s.dds,512x512,BC1_UNORM
5930,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal03_d.dds,512x512,BC1_UNORM
5930,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_m1_wal03_d.dds,1024x1024,BC1_UNORM
5933,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_d.dds,512x512,BC1_UNORM
5933,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_d.dds,1024x1024,BC1_UNORM
5934,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_n.dds,512x512,BC1_UNORM
5934,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_n.dds,1024x1024,BC1_UNORM
5935,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_s.dds,256x256,BC1_UNORM
5935,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o1_wood1_s.dds,512x512,BC1_UNORM
5937,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_d.dds,256x256,BC1_UNORM
5937,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_d.dds,512x512,BC1_UNORM
5938,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_n.dds,128x128,BC1_UNORM
5938,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_n.dds,256x256,BC1_UNORM
5939,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_s.dds,128x128,BC1_UNORM
5939,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_o2_wood1_s.dds,256x256,BC1_UNORM
5948,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_d.dds,128x128,BC1_UNORM
5948,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_d.dds,256x256,BC1_UNORM
5949,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_n.dds,128x128,BC1_UNORM
5949,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_n.dds,256x256,BC1_UNORM
5950,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_s.dds,128x128,BC1_UNORM
5950,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall1_s.dds,256x256,BC1_UNORM
5951,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_d.dds,256x512,BC1_UNORM
5951,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_d.dds,512x1024,BC1_UNORM
5952,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_n.dds,256x512,BC1_UNORM
5952,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_n.dds,512x1024,BC1_UNORM
5953,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_s.dds,128x256,BC1_UNORM
5953,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall2_s.dds,256x512,BC1_UNORM
5955,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_d.dds,512x512,BC1_UNORM
5955,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_d.dds,1024x1024,BC1_UNORM
5956,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_n.dds,512x512,BC1_UNORM
5956,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_n.dds,1024x1024,BC1_UNORM
5957,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_s.dds,256x256,BC1_UNORM
5957,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall4_s.dds,512x512,BC1_UNORM
5958,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_d.dds,256x512,BC1_UNORM
5958,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_d.dds,512x1024,BC1_UNORM
5959,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_n.dds,256x512,BC1_UNORM
5959,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_n.dds,512x1024,BC1_UNORM
5960,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_s.dds,256x512,BC1_UNORM
5960,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall5_s.dds,512x1024,BC1_UNORM
5961,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_d.dds,128x128,BC1_UNORM
5961,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_d.dds,256x256,BC1_UNORM
5962,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_n.dds,128x128,BC1_UNORM
5962,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_n.dds,256x256,BC1_UNORM
5963,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_s.dds,128x128,BC1_UNORM
5963,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall6_s.dds,256x256,BC1_UNORM
5964,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_d.dds,512x1024,BC1_UNORM
5964,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_d.dds,1024x2048,BC1_UNORM
5965,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_n.dds,512x1024,BC1_UNORM
5965,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_n.dds,1024x2048,BC1_UNORM
5966,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_s.dds,256x512,BC1_UNORM
5966,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_s1_wall7_s.dds,512x1024,BC1_UNORM
5967,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall1_d.dds,1024x1024,BC1_UNORM
5967,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall1_d.dds,2048x2048,BC1_UNORM
5968,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall2_d.dds,512x512,BC1_UNORM
5968,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall2_d.dds,1024x1024,BC1_UNORM
5969,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_d.dds,512x512,BC1_UNORM
5969,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_d.dds,1024x1024,BC1_UNORM
5970,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_n.dds,512x512,BC1_UNORM
5970,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_n.dds,1024x1024,BC1_UNORM
5971,6-3_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_s.dds,256x256,BC1_UNORM
5971,7-0_output\bg\ex4\02_mid_m5\twn\m5t1\texture\m5t1_v1_wall3_s.dds,512x512,BC1_UNORM
5985,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_d.dds,512x512,BC1_UNORM
5985,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_d.dds,1024x1024,BC1_UNORM
5986,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_n.dds,512x512,BC1_UNORM
5986,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_n.dds,1024x1024,BC1_UNORM
5987,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_s.dds,512x512,BC1_UNORM
5987,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo01_s.dds,1024x1024,BC1_UNORM
5988,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_d.dds,512x512,BC1_UNORM
5988,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_d.dds,1024x1024,BC1_UNORM
5989,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_n.dds,512x512,BC1_UNORM
5989,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_n.dds,1024x1024,BC1_UNORM
5990,6-3_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_s.dds,512x512,BC1_UNORM
5990,7-0_output\bg\ex4\03_kld_k5\evt\k5e1\texture\k5e1_a1_flo02_s.dds,1024x1024,BC1_UNORM
6016,6-3_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry01_d.dds,512x512,BC1_UNORM
6016,7-0_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry01_d.dds,1024x1024,BC1_UNORM
6017,6-3_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry01_n.dds,512x512,BC1_UNORM
6017,7-0_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry01_n.dds,1024x1024,BC1_UNORM
6018,6-3_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry02_d.dds,512x512,BC1_UNORM
6018,7-0_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a2_cry02_d.dds,1024x1024,BC1_UNORM
6019,6-3_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry05_d.dds,512x512,BC1_UNORM
6019,7-0_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry05_d.dds,1024x1024,BC1_UNORM
6020,6-3_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry05_s.dds,512x512,BC1_UNORM
6020,7-0_output\bg\ex4\03_kld_k5\evt\k5e5\texture\k5e5_a3_cry05_s.dds,1024x1024,BC1_UNORM
6024,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\grass\_grass1.dds,2048x128,BC1_UNORM
6024,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\grass\_grass1.dds,4096x256,BC7_UNORM
6025,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\grass\_grass2.dds,2048x512,BC1_UNORM
6025,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\grass\_grass2.dds,4096x1024,BC7_UNORM
6028,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad00_d.dds,1024x1024,BC1_UNORM
6028,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad00_d.dds,2048x2048,BC1_UNORM
6029,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_d.dds,1024x1024,BC1_UNORM
6029,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_d.dds,2048x2048,BC1_UNORM
6030,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_n.dds,1024x1024,BC1_UNORM
6030,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_n.dds,2048x2048,BC1_UNORM
6031,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_s.dds,256x256,BC1_UNORM
6031,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_rad01_s.dds,512x512,BC1_UNORM
6037,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_d.dds,512x512,BC1_UNORM
6037,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_d.dds,1024x1024,BC1_UNORM
6038,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_n.dds,512x512,BC1_UNORM
6038,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_n.dds,1024x1024,BC1_UNORM
6039,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_s.dds,256x256,BC3_UNORM
6039,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stc07_s.dds,512x512,BC7_UNORM
6040,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_d.dds,512x512,BC1_UNORM
6040,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_d.dds,1024x1024,BC1_UNORM
6041,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_n.dds,512x512,BC3_UNORM
6041,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_n.dds,1024x1024,BC7_UNORM
6042,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_s.dds,256x256,BC1_UNORM
6042,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn02_s.dds,512x512,BC1_UNORM
6043,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn03_d.dds,1024x1024,BC1_UNORM
6043,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn03_d.dds,2048x2048,BC1_UNORM
6044,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn03_n.dds,1024x1024,BC1_UNORM
6044,7-0_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn03_n.dds,2048x2048,BC1_UNORM
6045,6-3_output\bg\ex4\03_kld_k5\fld\k5f1\texture\k5f1_a0_stn03_s.dds,512x512,BC1_UNORM
